Timestamp,S2I
2021-01-01 01:49:00,32.581
2021-01-01 01:49:30,38.703
2021-01-01 01:50:00,40.114
2021-01-01 01:50:30,42.673
2021-01-01 01:51:00,38.078
2021-01-01 01:51:30,39.492
2021-01-01 01:52:00,
2021-01-01 01:52:30,35.109
2021-01-01 01:53:00,44.471
2021-01-01 01:53:30,40.4
2021-01-01 01:54:00,22.648
2021-01-01 01:54:30,37.554
2021-01-01 01:55:00,44.889
2021-01-01 01:55:30,38.372
2021-01-01 01:56:00,36.586
2021-01-01 01:56:30,38.06
2021-01-01 01:57:00,36.907
2021-01-01 01:57:30,40.849
2021-01-01 01:58:00,35.457
2021-01-01 01:58:30,36.117
2021-01-01 01:59:00,38.556
2021-01-01 01:59:30,34.824
2021-01-01 02:00:00,41.123
2021-01-01 02:00:30,34.076
2021-01-01 02:01:00,38.829
2021-01-01 02:01:30,38.757
2021-01-01 02:02:00,37.115
2021-01-01 02:02:30,37.376
2021-01-01 02:03:00,40.715
2021-01-01 02:03:30,40.317
2021-01-01 02:04:00,40.04
2021-01-01 02:04:30,42.385
2021-01-01 02:05:00,38.979
2021-01-01 02:05:30,36.885
2021-01-01 02:06:00,42.66
2021-01-01 02:06:30,40.66
2021-01-01 02:07:00,30.015
2021-01-01 02:07:30,38.501
2021-01-01 02:08:00,42.362
2021-01-01 02:08:30,40.894
2021-01-01 02:09:00,38.21
2021-01-01 02:09:30,41.845
2021-01-01 02:10:00,41.111
2021-01-01 02:10:30,34.414
2021-01-01 02:11:00,42.582
2021-01-01 02:11:30,42.718
2021-01-01 02:12:00,36.318
2021-01-01 02:12:30,39.117
2021-01-01 02:13:00,40.424
2021-01-01 02:13:30,40.539
2021-01-01 02:14:00,39.207
2021-01-01 02:14:30,41.251
2021-01-01 02:15:00,41.235
2021-01-01 02:15:30,38.405
2021-01-01 02:16:00,41.864
2021-01-01 02:16:30,42.569
2021-01-01 02:17:00,37.554
2021-01-01 02:17:30,41.945
2021-01-01 02:18:00,44.009
2021-01-01 02:18:30,38.652
2021-01-01 02:19:00,41.795
2021-01-01 02:19:30,41.294
2021-01-01 02:20:00,39.432
2021-01-01 02:20:30,42.686
2021-01-01 02:21:00,40.822
2021-01-01 02:21:30,40.946
2021-01-01 02:22:00,39.805
2021-01-01 02:22:30,41.218
2021-01-01 02:23:00,42.411
2021-01-01 02:23:30,40.203
2021-01-01 02:24:00,41.814
2021-01-01 02:24:30,42.866
2021-01-01 02:25:00,41.642
2021-01-01 02:25:30,42.849
2021-01-01 02:26:00,41.857
2021-01-01 02:26:30,39.384
2021-01-01 02:27:00,43.105
2021-01-01 02:27:30,42.531
2021-01-01 02:28:00,42.396
2021-01-01 02:28:30,41.84
2021-01-01 02:29:00,42.482
2021-01-01 02:29:30,42.233
2021-01-01 02:30:00,40.951
2021-01-01 02:30:30,41.471
2021-01-01 02:31:00,41.149
2021-01-01 02:31:30,41.759
2021-01-01 02:32:00,42.682
2021-01-01 02:32:30,41.139
2021-01-01 02:33:00,41.902
2021-01-01 02:33:30,42.722
2021-01-01 02:34:00,43.386
2021-01-01 02:34:30,41.943
2021-01-01 02:35:00,41.387
2021-01-01 02:35:30,43.118
2021-01-01 02:36:00,43.094
2021-01-01 02:36:30,43.827
2021-01-01 02:37:00,42.599
2021-01-01 02:37:30,42.421
2021-01-01 02:38:00,42.834
2021-01-01 02:38:30,44.083
2021-01-01 02:39:00,42.559
2021-01-01 02:39:30,42.842
2021-01-01 02:40:00,41.859
2021-01-01 02:40:30,43.302
2021-01-01 02:41:00,44.494
2021-01-01 02:41:30,43.314
2021-01-01 02:42:00,41.969
2021-01-01 02:42:30,43.448
2021-01-01 02:43:00,45.073
2021-01-01 02:43:30,44.134
2021-01-01 02:44:00,44.325
2021-01-01 02:44:30,42.792
2021-01-01 02:45:00,44.618
2021-01-01 02:45:30,43.886
2021-01-01 02:46:00,43.956
2021-01-01 02:46:30,42.633
2021-01-01 02:47:00,44.772
2021-01-01 02:47:30,44.021
2021-01-01 02:48:00,44.749
2021-01-01 02:48:30,44.286
2021-01-01 02:49:00,44.54
2021-01-01 02:49:30,44.307
2021-01-01 02:50:00,44.212
2021-01-01 02:50:30,43.566
2021-01-01 02:51:00,43.837
2021-01-01 02:51:30,43.884
2021-01-01 02:52:00,44.098
2021-01-01 02:52:30,44.114
2021-01-01 02:53:00,44.903
2021-01-01 02:53:30,44.173
2021-01-01 02:54:00,43.067
2021-01-01 02:54:30,44.415
2021-01-01 02:55:00,44.137
2021-01-01 02:55:30,44.873
2021-01-01 02:56:00,43.594
2021-01-01 02:56:30,44.635
2021-01-01 02:57:00,44.728
2021-01-01 02:57:30,44.904
2021-01-01 02:58:00,44.435
2021-01-01 02:58:30,44.144
2021-01-01 02:59:00,44.072
2021-01-01 02:59:30,43.649
2021-01-01 03:00:00,44.287
2021-01-01 03:00:30,44.284
2021-01-01 03:01:00,44.909
2021-01-01 03:01:30,44.861
2021-01-01 03:02:00,45.174
2021-01-01 03:02:30,45.667
2021-01-01 03:03:00,44.701
2021-01-01 03:03:30,44.963
2021-01-01 03:04:00,44.683
2021-01-01 03:04:30,44.692
2021-01-01 03:05:00,45.293
2021-01-01 03:05:30,44.778
2021-01-01 03:06:00,44.445
2021-01-01 03:06:30,44.85
2021-01-01 03:07:00,44.609
2021-01-01 03:07:30,44.378
2021-01-01 03:08:00,45.397
2021-01-01 03:08:30,46.007
2021-01-01 03:09:00,46.108
2021-01-01 03:09:30,45.526
2021-01-01 03:10:00,44.826
2021-01-01 03:10:30,45.183
2021-01-01 03:11:00,45.031
2021-01-01 03:11:30,44.901
2021-01-01 03:12:00,45.083
2021-01-01 03:12:30,44.901
2021-01-01 03:13:00,44.84
2021-01-01 03:13:30,44.748
2021-01-01 03:14:00,45.129
2021-01-01 03:14:30,45.539
2021-01-01 03:15:00,45.771
2021-01-01 03:15:30,45.401
2021-01-01 03:16:00,45.77
2021-01-01 03:16:30,45.47
2021-01-01 03:17:00,45.213
2021-01-01 03:17:30,45.29
2021-01-01 03:18:00,45.363
2021-01-01 03:18:30,45.32
2021-01-01 03:19:00,45.935
2021-01-01 03:19:30,46.25
2021-01-01 03:20:00,46.166
2021-01-01 03:20:30,45.792
2021-01-01 03:21:00,45.494
2021-01-01 03:21:30,45.731
2021-01-01 03:22:00,46.396
2021-01-01 03:22:30,46.111
2021-01-01 03:23:00,46.1
2021-01-01 03:23:30,46.043
2021-01-01 03:24:00,46.001
2021-01-01 03:24:30,45.86
2021-01-01 03:25:00,45.964
2021-01-01 03:25:30,46.441
2021-01-01 03:26:00,46.548
2021-01-01 03:26:30,46.132
2021-01-01 03:27:00,46.666
2021-01-01 03:27:30,46.744
2021-01-01 03:28:00,45.916
2021-01-01 03:28:30,46.045
2021-01-01 03:29:00,46.539
2021-01-01 03:29:30,46.739
2021-01-01 03:30:00,46.849
2021-01-01 03:30:30,46.398
2021-01-01 03:31:00,46.158
2021-01-01 03:31:30,46.616
2021-01-01 03:32:00,46.764
2021-01-01 03:32:30,46.544
2021-01-01 03:33:00,46.635
2021-01-01 03:33:30,46.427
2021-01-01 03:34:00,46.043
2021-01-01 03:34:30,46.408
2021-01-01 03:35:00,46.005
2021-01-01 03:35:30,46.295
2021-01-01 03:36:00,46.281
2021-01-01 03:36:30,46.703
2021-01-01 03:37:00,46.722
2021-01-01 03:37:30,47.125
2021-01-01 03:38:00,46.537
2021-01-01 03:38:30,46.433
2021-01-01 03:39:00,46.871
2021-01-01 03:39:30,47.105
2021-01-01 03:40:00,46.984
2021-01-01 03:40:30,46.897
2021-01-01 03:41:00,46.591
2021-01-01 03:41:30,46.567
2021-01-01 03:42:00,46.913
2021-01-01 03:42:30,46.548
2021-01-01 03:43:00,46.29
2021-01-01 03:43:30,46.507
2021-01-01 03:44:00,46.091
2021-01-01 03:44:30,46.658
2021-01-01 03:45:00,46.76
2021-01-01 03:45:30,46.738
2021-01-01 03:46:00,46.619
2021-01-01 03:46:30,46.111
2021-01-01 03:47:00,46.542
2021-01-01 03:47:30,46.833
2021-01-01 03:48:00,46.216
2021-01-01 03:48:30,46.555
2021-01-01 03:49:00,46.661
2021-01-01 03:49:30,46.87
2021-01-01 03:50:00,46.968
2021-01-01 03:50:30,47.364
2021-01-01 03:51:00,46.959
2021-01-01 03:51:30,47.06
2021-01-01 03:52:00,47.474
2021-01-01 03:52:30,47.499
2021-01-01 03:53:00,46.797
2021-01-01 03:53:30,46.905
2021-01-01 03:54:00,47.06
2021-01-01 03:54:30,46.875
2021-01-01 03:55:00,47.05
2021-01-01 03:55:30,47.548
2021-01-01 03:56:00,47.094
2021-01-01 03:56:30,47.313
2021-01-01 03:57:00,47.292
