Timestamp,S2I
2021-01-01 00:00:00,50.146
2021-01-01 00:00:30,49.743
2021-01-01 00:01:00,49.822
2021-01-01 00:01:30,49.932
2021-01-01 00:02:00,49.717
2021-01-01 00:02:30,49.87
2021-01-01 00:03:00,50.247
2021-01-01 00:03:30,50.078
2021-01-01 00:04:00,50.188
2021-01-01 00:04:30,50.137
2021-01-01 00:05:00,50.222
2021-01-01 00:05:30,50.07
2021-01-01 00:06:00,49.826
2021-01-01 00:06:30,50.529
2021-01-01 00:07:00,49.973
2021-01-01 00:07:30,49.959
2021-01-01 00:08:00,49.894
2021-01-01 00:08:30,49.826
2021-01-01 00:09:00,50.513
2021-01-01 00:09:30,50.247
2021-01-01 00:10:00,50.001
2021-01-01 00:10:30,49.872
2021-01-01 00:11:00,49.729
2021-01-01 00:11:30,50.185
2021-01-01 00:12:00,49.958
2021-01-01 00:12:30,50.268
2021-01-01 00:13:00,50.095
2021-01-01 00:13:30,49.79
2021-01-01 00:14:00,50.183
2021-01-01 00:14:30,49.642
2021-01-01 00:15:00,50.097
2021-01-01 00:15:30,49.607
2021-01-01 00:16:00,49.701
2021-01-01 00:16:30,49.303
2021-01-01 00:17:00,49.882
2021-01-01 00:17:30,49.941
2021-01-01 00:18:00,49.375
2021-01-01 00:18:30,49.552
2021-01-01 00:19:00,49.139
2021-01-01 00:19:30,49.779
2021-01-01 00:20:00,50.001
2021-01-01 00:20:30,49.519
2021-01-01 00:21:00,49.755
2021-01-01 00:21:30,49.531
2021-01-01 00:22:00,49.43
2021-01-01 00:22:30,49.314
2021-01-01 00:23:00,49.664
2021-01-01 00:23:30,49.267
2021-01-01 00:24:00,49.286
2021-01-01 00:24:30,49.384
2021-01-01 00:25:00,49.389
2021-01-01 00:25:30,50.118
2021-01-01 00:26:00,49.664
2021-01-01 00:26:30,49.884
2021-01-01 00:27:00,50.001
2021-01-01 00:27:30,50.13
2021-01-01 00:28:00,49.017
2021-01-01 00:28:30,49.461
2021-01-01 00:29:00,49.319
