Timestamp,S6I
2021-01-01 00:00:00,52.049
2021-01-01 00:00:30,52.303
2021-01-01 00:01:00,52.318
2021-01-01 00:01:30,52.293
2021-01-01 00:02:00,52.253
2021-01-01 00:02:30,52.35
2021-01-01 00:03:00,52.374
2021-01-01 00:03:30,52.053
2021-01-01 00:04:00,51.906
2021-01-01 00:04:30,52.072
2021-01-01 00:05:00,52.019
2021-01-01 00:05:30,52.219
2021-01-01 00:06:00,52.219
2021-01-01 00:06:30,52.086
2021-01-01 00:07:00,52.261
2021-01-01 00:07:30,52.363
2021-01-01 00:08:00,52.481
2021-01-01 00:08:30,52.117
2021-01-01 00:09:00,52.228
2021-01-01 00:09:30,52.24
2021-01-01 00:10:00,52.403
2021-01-01 00:10:30,52.424
2021-01-01 00:11:00,52.394
2021-01-01 00:11:30,52.363
2021-01-01 00:12:00,52.26
2021-01-01 00:12:30,52.501
2021-01-01 00:13:00,52.587
2021-01-01 00:13:30,52.374
2021-01-01 00:14:00,52.617
2021-01-01 00:14:30,52.408
2021-01-01 00:15:00,52.306
2021-01-01 00:15:30,52.485
2021-01-01 00:16:00,52.638
2021-01-01 00:16:30,52.643
2021-01-01 00:17:00,52.608
2021-01-01 00:17:30,52.648
2021-01-01 00:18:00,52.653
2021-01-01 00:18:30,52.226
2021-01-01 00:19:00,52.259
2021-01-01 00:19:30,52.402
2021-01-01 00:20:00,52.412
2021-01-01 00:20:30,52.546
2021-01-01 00:21:00,52.345
2021-01-01 00:21:30,52.412
2021-01-01 00:22:00,52.624
2021-01-01 00:22:30,52.402
2021-01-01 00:23:00,52.086
2021-01-01 00:23:30,52.222
2021-01-01 00:24:00,52.123
2021-01-01 00:24:30,52.223
2021-01-01 00:25:00,52.309
2021-01-01 00:25:30,52.181
2021-01-01 00:26:00,52.022
2021-01-01 00:26:30,52.197
2021-01-01 00:27:00,52.158
2021-01-01 00:27:30,52.035
2021-01-01 00:28:00,51.977
2021-01-01 00:28:30,52.306
2021-01-01 00:29:00,52.28
2021-01-01 00:29:30,52.267
2021-01-01 00:30:00,52.137
2021-01-01 00:30:30,52.199
2021-01-01 00:31:00,52.256
2021-01-01 00:31:30,52.388
2021-01-01 00:32:00,52.345
2021-01-01 00:32:30,52.289
2021-01-01 00:33:00,52.183
2021-01-01 00:33:30,52.228
2021-01-01 00:34:00,52.28
2021-01-01 00:34:30,52.41
2021-01-01 00:35:00,52.307
2021-01-01 00:35:30,52.636
2021-01-01 00:36:00,52.391
2021-01-01 00:36:30,52.793
2021-01-01 00:37:00,52.877
2021-01-01 00:37:30,52.765
2021-01-01 00:38:00,52.953
2021-01-01 00:38:30,52.923
2021-01-01 00:39:00,52.793
2021-01-01 00:39:30,52.62
2021-01-01 00:40:00,52.764
2021-01-01 00:40:30,52.712
2021-01-01 00:41:00,52.952
2021-01-01 00:41:30,52.845
2021-01-01 00:42:00,52.707
2021-01-01 00:42:30,52.596
2021-01-01 00:43:00,52.608
2021-01-01 00:43:30,52.726
2021-01-01 00:44:00,52.83
2021-01-01 00:44:30,52.932
2021-01-01 00:45:00,53.038
2021-01-01 00:45:30,52.859
2021-01-01 00:46:00,53.092
2021-01-01 00:46:30,53.203
2021-01-01 00:47:00,53.049
2021-01-01 00:47:30,53.111
2021-01-01 00:48:00,53.049
2021-01-01 00:48:30,52.917
2021-01-01 00:49:00,52.874
2021-01-01 00:49:30,52.926
2021-01-01 00:50:00,52.624
2021-01-01 00:50:30,52.815
2021-01-01 00:51:00,52.739
2021-01-01 00:51:30,52.639
2021-01-01 00:52:00,52.444
2021-01-01 00:52:30,52.487
2021-01-01 00:53:00,52.454
2021-01-01 00:53:30,52.398
2021-01-01 00:54:00,52.521
2021-01-01 00:54:30,52.465
2021-01-01 00:55:00,52.696
2021-01-01 00:55:30,52.537
2021-01-01 00:56:00,52.518
2021-01-01 00:56:30,52.531
2021-01-01 00:57:00,52.389
2021-01-01 00:57:30,52.407
2021-01-01 00:58:00,52.509
2021-01-01 00:58:30,52.62
2021-01-01 00:59:00,52.384
2021-01-01 00:59:30,52.506
2021-01-01 01:00:00,52.605
2021-01-01 01:00:30,52.881
2021-01-01 01:01:00,52.576
2021-01-01 01:01:30,52.452
2021-01-01 01:02:00,52.176
2021-01-01 01:02:30,52.284
2021-01-01 01:03:00,52.318
2021-01-01 01:03:30,52.297
2021-01-01 01:04:00,52.72
2021-01-01 01:04:30,52.883
2021-01-01 01:05:00,52.757
2021-01-01 01:05:30,52.582
2021-01-01 01:06:00,52.536
2021-01-01 01:06:30,52.509
2021-01-01 01:07:00,52.587
2021-01-01 01:07:30,52.808
2021-01-01 01:08:00,52.787
2021-01-01 01:08:30,52.928
2021-01-01 01:09:00,52.806
2021-01-01 01:09:30,52.766
2021-01-01 01:10:00,52.941
2021-01-01 01:10:30,52.641
2021-01-01 01:11:00,52.605
2021-01-01 01:11:30,52.878
2021-01-01 01:12:00,52.732
2021-01-01 01:12:30,52.878
2021-01-01 01:13:00,53.087
2021-01-01 01:13:30,52.803
2021-01-01 01:14:00,52.91
2021-01-01 01:14:30,53.119
2021-01-01 01:15:00,53.066
2021-01-01 01:15:30,52.995
2021-01-01 01:16:00,52.768
2021-01-01 01:16:30,53.168
2021-01-01 01:17:00,52.721
2021-01-01 01:17:30,52.605
2021-01-01 01:18:00,52.578
2021-01-01 01:18:30,52.645
2021-01-01 01:19:00,52.689
2021-01-01 01:19:30,52.44
2021-01-01 01:20:00,52.282
2021-01-01 01:20:30,52.193
2021-01-01 01:21:00,52.488
2021-01-01 01:21:30,52.38
2021-01-01 01:22:00,52.528
2021-01-01 01:22:30,52.541
2021-01-01 01:23:00,52.854
2021-01-01 01:23:30,52.604
2021-01-01 01:24:00,52.613
2021-01-01 01:24:30,52.41
2021-01-01 01:25:00,52.608
2021-01-01 01:25:30,52.41
2021-01-01 01:26:00,52.641
2021-01-01 01:26:30,52.696
2021-01-01 01:27:00,52.548
2021-01-01 01:27:30,52.614
2021-01-01 01:28:00,52.379
2021-01-01 01:28:30,52.22
2021-01-01 01:29:00,52.207
2021-01-01 01:29:30,52.496
2021-01-01 01:30:00,52.279
2021-01-01 01:30:30,52.367
2021-01-01 01:31:00,52.404
2021-01-01 01:31:30,52.231
2021-01-01 01:32:00,52.209
2021-01-01 01:32:30,52.178
2021-01-01 01:33:00,52.492
2021-01-01 01:33:30,52.569
2021-01-01 01:34:00,52.682
2021-01-01 01:34:30,52.802
2021-01-01 01:35:00,52.565
2021-01-01 01:35:30,52.751
2021-01-01 01:36:00,52.69
2021-01-01 01:36:30,52.726
2021-01-01 01:37:00,52.723
2021-01-01 01:37:30,52.431
2021-01-01 01:38:00,52.581
2021-01-01 01:38:30,52.366
2021-01-01 01:39:00,52.409
2021-01-01 01:39:30,52.382
2021-01-01 01:40:00,52.333
2021-01-01 01:40:30,52.331
2021-01-01 01:41:00,52.305
2021-01-01 01:41:30,52.207
2021-01-01 01:42:00,52.431
2021-01-01 01:42:30,52.243
2021-01-01 01:43:00,52.374
2021-01-01 01:43:30,52.037
2021-01-01 01:44:00,52.125
2021-01-01 01:44:30,52.349
2021-01-01 01:45:00,52.608
2021-01-01 01:45:30,52.338
2021-01-01 01:46:00,52.219
2021-01-01 01:46:30,52.287
2021-01-01 01:47:00,52.279
2021-01-01 01:47:30,52.346
2021-01-01 01:48:00,52.349
2021-01-01 01:48:30,52.5
