Timestamp,S6I
2021-01-01 01:13:30,38.504
2021-01-01 01:14:30,
2021-01-01 01:15:00,
2021-01-01 01:15:30,
2021-01-01 01:16:00,36.503
2021-01-01 01:16:30,41.256
2021-01-01 01:17:00,40.348
2021-01-01 01:17:30,37.985
2021-01-01 01:18:00,35.114
2021-01-01 01:18:30,28.038
2021-01-01 01:19:00,42.904
2021-01-01 01:19:30,45.502
2021-01-01 01:20:00,43.401
2021-01-01 01:20:30,39.084
2021-01-01 01:21:00,42.004
2021-01-01 01:21:30,40.343
2021-01-01 01:22:00,38.61
2021-01-01 01:22:30,40.911
2021-01-01 01:23:00,34.648
2021-01-01 01:23:30,33.311
2021-01-01 01:24:00,36.215
2021-01-01 01:24:30,33.587
2021-01-01 01:25:00,38.225
2021-01-01 01:25:30,32.731
2021-01-01 01:26:00,30.981
2021-01-01 01:26:30,32.126
2021-01-01 01:27:00,28.73
2021-01-01 01:27:30,38.111
2021-01-01 01:28:00,38.123
2021-01-01 01:28:30,42.354
2021-01-01 01:29:00,42.876
2021-01-01 01:29:30,41.769
2021-01-01 01:30:00,41.056
2021-01-01 01:30:30,44.399
2021-01-01 01:31:00,44.783
2021-01-01 01:31:30,42.849
2021-01-01 01:32:00,46.115
2021-01-01 01:32:30,44.757
2021-01-01 01:33:00,41.554
2021-01-01 01:33:30,45.165
2021-01-01 01:34:00,43.693
2021-01-01 01:34:30,44.992
2021-01-01 01:35:00,45.699
2021-01-01 01:35:30,44.239
2021-01-01 01:36:00,42.69
2021-01-01 01:36:30,41.373
2021-01-01 01:37:00,39.111
2021-01-01 01:37:30,40.598
2021-01-01 01:38:00,38.55
2021-01-01 01:38:30,37.452
2021-01-01 01:39:00,39.096
2021-01-01 01:39:30,39.838
2021-01-01 01:40:00,35.252
2021-01-01 01:40:30,31.426
2021-01-01 01:41:00,34.562
2021-01-01 01:41:30,34.01
2021-01-01 01:42:00,
2021-01-01 01:42:30,
2021-01-01 01:43:00,33.371
2021-01-01 01:43:30,26.826
2021-01-01 01:44:00,26.886
2021-01-01 01:44:30,
2021-01-01 01:45:00,
2021-01-01 01:45:30,31.585
2021-01-01 01:46:00,34.057
2021-01-01 01:46:30,35.762
2021-01-01 01:47:00,36.964
2021-01-01 01:47:30,36.624
2021-01-01 01:48:00,38.982
2021-01-01 01:48:30,39.231
2021-01-01 01:49:00,38.492
2021-01-01 01:49:30,39.613
2021-01-01 01:50:00,38.61
2021-01-01 01:50:30,38.423
2021-01-01 01:51:00,38.405
2021-01-01 01:51:30,36.507
2021-01-01 01:52:00,38.441
2021-01-01 01:52:30,37.539
2021-01-01 01:53:00,39.631
2021-01-01 01:53:30,41.576
2021-01-01 01:54:00,43.109
2021-01-01 01:54:30,42.916
2021-01-01 01:55:00,43.137
2021-01-01 01:55:30,43.395
2021-01-01 01:56:00,42.487
2021-01-01 01:56:30,42.377
2021-01-01 01:57:00,42.089
2021-01-01 01:57:30,42.03
2021-01-01 01:58:00,41.75
2021-01-01 01:58:30,41.824
2021-01-01 01:59:00,42.038
2021-01-01 01:59:30,41.189
2021-01-01 02:00:00,43.082
2021-01-01 02:00:30,43.477
2021-01-01 02:01:00,43.484
2021-01-01 02:01:30,43.884
2021-01-01 02:02:00,39.324
2021-01-01 02:02:30,41.106
2021-01-01 02:03:00,41.216
2021-01-01 02:03:30,41.714
2021-01-01 02:04:00,41.402
2021-01-01 02:04:30,41.361
2021-01-01 02:05:00,41.6
2021-01-01 02:05:30,41.211
2021-01-01 02:06:00,41.378
2021-01-01 02:06:30,42.83
2021-01-01 02:07:00,40.138
2021-01-01 02:07:30,40.749
2021-01-01 02:08:00,41.48
2021-01-01 02:08:30,42.172
2021-01-01 02:09:00,43.033
2021-01-01 02:09:30,43.048
2021-01-01 02:10:00,41.962
2021-01-01 02:10:30,39.946
2021-01-01 02:11:00,40.892
2021-01-01 02:11:30,40.01
2021-01-01 02:12:00,37.524
2021-01-01 02:12:30,36.374
2021-01-01 02:13:00,36.359
2021-01-01 02:13:30,34.01
2021-01-01 02:14:00,33.491
2021-01-01 02:14:30,33.24
2021-01-01 02:15:00,27.389
2021-01-01 02:15:30,
2021-01-01 02:16:00,
2021-01-01 02:16:30,
2021-01-01 02:17:00,
2021-01-01 02:17:30,33.904
2021-01-01 02:18:00,38.697
2021-01-01 02:18:30,38.177
2021-01-01 02:19:00,35.886
2021-01-01 02:19:30,38.285
2021-01-01 02:20:00,40.92
2021-01-01 02:20:30,43.278
2021-01-01 02:21:00,43.318
2021-01-01 02:21:30,43.071
2021-01-01 02:22:00,42.624
2021-01-01 02:22:30,42.538
2021-01-01 02:23:00,43.932
2021-01-01 02:23:30,43.534
2021-01-01 02:24:00,44.009
2021-01-01 02:24:30,42.821
2021-01-01 02:25:00,43.34
2021-01-01 02:25:30,41.902
2021-01-01 02:26:00,36.359
2021-01-01 02:26:30,36.197
2021-01-01 02:27:00,37.195
2021-01-01 02:27:30,37.418
2021-01-01 02:28:00,35.233
2021-01-01 02:28:30,32.814
2021-01-01 02:29:00,34.138
2021-01-01 02:29:30,29.318
2021-01-01 02:30:00,29.005
2021-01-01 02:30:30,
2021-01-01 02:31:00,31.804
2021-01-01 02:31:30,36.223
2021-01-01 02:32:00,35.819
2021-01-01 02:32:30,36.862
2021-01-01 02:33:00,37.701
2021-01-01 02:33:30,38.279
2021-01-01 02:34:00,43.255
2021-01-01 02:34:30,38.79
2021-01-01 02:35:00,38.081
2021-01-01 02:35:30,40.148
2021-01-01 02:36:00,39.171
2021-01-01 02:36:30,41.588
2021-01-01 02:37:00,32.293
2021-01-01 02:37:30,42.453
2021-01-01 02:38:00,38.862
2021-01-01 02:38:30,39.459
2021-01-01 02:39:00,41.516
2021-01-01 02:39:30,31.449
2021-01-01 02:40:00,40.946
2021-01-01 02:40:30,42.233
2021-01-01 02:41:00,38.51
2021-01-01 02:41:30,30.574
2021-01-01 02:42:00,33.647
2021-01-01 02:42:30,33.515
2021-01-01 02:43:00,34.19
2021-01-01 16:30:00,32.916
2021-01-01 16:30:30,34.105
2021-01-01 16:31:00,36.722
2021-01-01 16:31:30,40.825
2021-01-01 16:32:00,40.272
2021-01-01 16:32:30,43.693
2021-01-01 16:33:00,37.478
2021-01-01 16:33:30,35.295
2021-01-01 16:34:00,40.553
2021-01-01 16:34:30,42.116
2021-01-01 16:35:00,40.052
2021-01-01 16:35:30,35.3
2021-01-01 16:36:00,32.766
2021-01-01 16:36:30,37.803
2021-01-01 16:37:00,37.38
2021-01-01 16:37:30,40.136
2021-01-01 16:38:00,39.498
2021-01-01 16:38:30,38.021
2021-01-01 16:39:00,38.366
2021-01-01 16:39:30,40.243
2021-01-01 16:40:00,37.75
