Timestamp,S6I
2021-01-01 00:00:00,41.032
2021-01-01 00:00:30,40.138
2021-01-01 00:01:00,38.186
2021-01-01 00:01:30,41.659
2021-01-01 00:02:00,42.182
2021-01-01 00:02:30,38.447
2021-01-01 00:03:00,38.003
2021-01-01 00:03:30,42.246
2021-01-01 00:04:00,42.482
2021-01-01 00:04:30,39.429
2021-01-01 00:05:00,39.225
2021-01-01 00:05:30,41.309
2021-01-01 00:06:00,41.042
2021-01-01 00:06:30,41.03
2021-01-01 00:07:00,42.11
2021-01-01 00:07:30,41.805
2021-01-01 00:08:00,40.648
2021-01-01 00:08:30,39.841
2021-01-01 00:09:00,42.984
2021-01-01 00:09:30,41.626
2021-01-01 00:10:00,41.337
2021-01-01 00:10:30,40.756
2021-01-01 00:11:00,40.412
2021-01-01 00:11:30,41.516
2021-01-01 00:12:00,41.64
2021-01-01 00:12:30,42.021
2021-01-01 00:13:00,41.721
2021-01-01 00:13:30,40.4
2021-01-01 00:14:00,42.904
2021-01-01 00:14:30,42.243
2021-01-01 00:15:00,41.006
2021-01-01 00:15:30,42.051
2021-01-01 00:16:00,42.15
2021-01-01 00:16:30,42.758
2021-01-01 00:17:00,42.637
2021-01-01 00:17:30,41.094
2021-01-01 00:18:00,41.778
2021-01-01 00:18:30,43.272
2021-01-01 00:19:00,42.849
2021-01-01 00:19:30,43.568
2021-01-01 00:20:00,42.362
2021-01-01 00:20:30,42.245
2021-01-01 00:21:00,43.545
2021-01-01 00:21:30,44.227
2021-01-01 00:22:00,43.962
2021-01-01 00:22:30,43.592
2021-01-01 00:23:00,42.389
2021-01-01 00:23:30,44.096
2021-01-01 00:24:00,44.068
2021-01-01 00:24:30,44.327
2021-01-01 00:25:00,43.954
2021-01-01 00:25:30,43.331
2021-01-01 00:26:00,42.838
2021-01-01 00:26:30,43.636
2021-01-01 00:27:00,44.655
2021-01-01 00:27:30,44.646
2021-01-01 00:28:00,43.34
2021-01-01 00:28:30,42.701
2021-01-01 00:29:00,43.907
2021-01-01 00:29:30,45.077
2021-01-01 00:30:00,44.775
2021-01-01 00:30:30,43.327
2021-01-01 00:31:00,43.283
2021-01-01 00:31:30,44.208
2021-01-01 00:32:00,45.011
2021-01-01 00:32:30,44.77
2021-01-01 00:33:00,43.801
2021-01-01 00:33:30,43.065
2021-01-01 00:34:00,44.477
2021-01-01 00:34:30,44.927
2021-01-01 00:35:00,44.471
2021-01-01 00:35:30,43.636
2021-01-01 00:36:00,43.583
2021-01-01 00:36:30,45.142
2021-01-01 00:37:00,45.871
2021-01-01 00:37:30,45.028
2021-01-01 00:38:00,44.757
2021-01-01 00:38:30,44.429
2021-01-01 00:39:00,45.652
