Timestamp,S6I
2021-01-01 11:35:00,26.419
2021-01-01 11:35:30,32.15
2021-01-01 11:36:00,
2021-01-01 11:36:30,36.129
2021-01-01 11:37:00,30.008
2021-01-01 11:37:30,35.505
2021-01-01 11:38:00,36.03
2021-01-01 11:38:30,34.038
2021-01-01 11:39:00,37.104
2021-01-01 11:39:30,41.926
2021-01-01 11:40:00,43.636
2021-01-01 11:40:30,39.132
2021-01-01 11:41:00,30.038
2021-01-01 11:41:30,
2021-01-01 11:42:00,40.953
2021-01-01 11:42:30,41.869
2021-01-01 11:43:00,42.813
2021-01-01 11:43:30,42.518
2021-01-01 11:44:00,39.384
2021-01-01 11:44:30,36.197
2021-01-01 11:45:00,39.414
2021-01-01 11:45:30,35.038
2021-01-01 11:46:00,34.971
2021-01-01 11:46:30,38.928
2021-01-01 11:47:00,41.557
2021-01-01 11:47:30,42.542
2021-01-01 11:48:00,38.468
2021-01-01 11:48:30,38.288
2021-01-01 11:49:00,39.823
2021-01-01 11:49:30,38.682
2021-01-01 11:50:00,39.441
2021-01-01 11:50:30,41.993
2021-01-01 11:51:00,41.874
2021-01-01 11:51:30,39.988
2021-01-01 11:52:00,40.61
2021-01-01 11:52:30,39.982
2021-01-01 11:53:00,40.069
2021-01-01 11:53:30,40.439
2021-01-01 11:54:00,37.546
2021-01-01 11:54:30,34.39
2021-01-01 11:55:00,38.303
2021-01-01 11:55:30,41.497
2021-01-01 11:56:00,41.323
2021-01-01 11:56:30,41.673
2021-01-01 11:57:00,38.703
2021-01-01 11:57:30,37.516
2021-01-01 11:58:00,40.069
2021-01-01 11:58:30,41.154
2021-01-01 11:59:00,41.418
2021-01-01 11:59:30,41.28
2021-01-01 12:00:00,39.604
2021-01-01 12:00:30,39.075
2021-01-01 12:01:00,39.874
2021-01-01 12:01:30,41.745
2021-01-01 12:02:00,43.598
2021-01-01 12:02:30,42.188
2021-01-01 12:03:00,37.686
2021-01-01 12:03:30,37.172
2021-01-01 12:04:00,40.36
2021-01-01 12:04:30,41.888
2021-01-01 12:05:00,43.338
2021-01-01 12:05:30,43.069
2021-01-01 12:06:00,40.4
2021-01-01 12:06:30,39.967
2021-01-01 12:07:00,38.321
2021-01-01 12:07:30,40.42
2021-01-01 12:08:00,42.842
2021-01-01 12:08:30,44.167
2021-01-01 12:09:00,44.411
2021-01-01 12:09:30,42.561
2021-01-01 12:10:00,38.967
2021-01-01 12:10:30,34.352
2021-01-01 12:11:00,38.441
2021-01-01 12:11:30,42.347
2021-01-01 12:12:00,44.497
2021-01-01 12:12:30,43.5
2021-01-01 12:13:00,40.722
2021-01-01 12:13:30,37.21
2021-01-01 12:14:00,36.008
2021-01-01 12:14:30,39.087
