Timestamp,S2I
2021-01-01 07:01:30,36.813
2021-01-01 07:02:00,34.586
2021-01-01 07:02:30,36.197
2021-01-01 07:03:00,39.417
2021-01-01 07:03:30,35.605
2021-01-01 07:04:00,38.045
2021-01-01 07:04:30,40.81
2021-01-01 07:05:00,39.931
2021-01-01 07:05:30,40.567
2021-01-01 07:06:00,39.874
2021-01-01 07:06:30,39.895
2021-01-01 07:07:00,39.58
2021-01-01 07:07:30,38.291
2021-01-01 07:08:00,39.348
2021-01-01 07:08:30,39.958
2021-01-01 07:09:00,39.306
2021-01-01 07:09:30,40.984
2021-01-01 07:10:00,40.381
2021-01-01 07:10:30,40.422
2021-01-01 07:11:00,38.922
2021-01-01 07:11:30,38.399
2021-01-01 07:12:00,39.264
2021-01-01 07:12:30,40.703
2021-01-01 07:13:00,39.504
2021-01-01 07:13:30,38.838
2021-01-01 07:14:00,39.673
2021-01-01 07:14:30,40.093
2021-01-01 07:15:00,39.171
2021-01-01 07:15:30,40.386
2021-01-01 07:16:00,40.989
2021-01-01 07:16:30,41.156
2021-01-01 07:17:00,38.82
2021-01-01 07:17:30,39.06
2021-01-01 07:18:00,39.766
2021-01-01 07:18:30,40.305
2021-01-01 07:19:00,39.685
2021-01-01 07:19:30,40.486
2021-01-01 07:20:00,39.655
2021-01-01 07:20:30,40.849
2021-01-01 07:21:00,40.984
2021-01-01 07:21:30,41.349
2021-01-01 07:22:00,41.528
2021-01-01 07:22:30,40.779
2021-01-01 07:23:00,39.832
2021-01-01 07:23:30,40.691
2021-01-01 07:24:00,41.371
2021-01-01 07:24:30,40.06
2021-01-01 07:25:00,40.953
2021-01-01 07:25:30,40.105
2021-01-01 07:26:00,40.052
2021-01-01 07:26:30,41.097
2021-01-01 07:27:00,41.64
2021-01-01 07:27:30,41.318
2021-01-01 07:28:00,41.13
2021-01-01 07:28:30,39.793
2021-01-01 07:29:00,38.979
2021-01-01 07:29:30,40.291
2021-01-01 07:30:00,41.75
2021-01-01 07:30:30,41.018
2021-01-01 07:31:00,42.554
2021-01-01 07:31:30,42.493
2021-01-01 07:32:00,41.692
2021-01-01 07:32:30,41.175
2021-01-01 07:33:00,40.894
2021-01-01 07:33:30,42.08
2021-01-01 07:34:00,42.209
2021-01-01 07:34:30,41.788
2021-01-01 07:35:00,41.144
2021-01-01 07:35:30,41.666
2021-01-01 07:36:00,41.893
2021-01-01 07:36:30,43.327
2021-01-01 07:37:00,43.081
2021-01-01 07:37:30,41.366
2021-01-01 07:38:00,41.776
2021-01-01 07:38:30,41.097
2021-01-01 07:39:00,42.118
2021-01-01 07:39:30,41.921
2021-01-01 07:40:00,42.717
2021-01-01 07:40:30,41.754
2021-01-01 07:41:00,41.766
2021-01-01 07:41:30,42.463
2021-01-01 07:42:00,43.007
2021-01-01 07:42:30,43.293
2021-01-01 07:43:00,42.045
2021-01-01 07:43:30,41.793
2021-01-01 07:44:00,41.731
2021-01-01 07:44:30,42.246
2021-01-01 07:45:00,42.43
2021-01-01 07:45:30,42.464
2021-01-01 07:46:00,43.196
2021-01-01 07:46:30,43.636
2021-01-01 07:47:00,42.764
2021-01-01 07:47:30,42.519
2021-01-01 07:48:00,43.103
2021-01-01 07:48:30,41.237
2021-01-01 07:49:00,42.161
2021-01-01 07:49:30,42.73
2021-01-01 07:50:00,44.02
2021-01-01 07:50:30,43.791
2021-01-01 07:51:00,43.372
2021-01-01 07:51:30,42.584
2021-01-01 07:52:00,42.779
2021-01-01 07:52:30,44.032
2021-01-01 07:53:00,42.914
2021-01-01 07:53:30,42.641
2021-01-01 07:54:00,42.887
2021-01-01 07:54:30,42.588
2021-01-01 07:55:00,43.81
2021-01-01 07:55:30,43.761
2021-01-01 07:56:00,43.391
2021-01-01 07:56:30,44.652
2021-01-01 07:57:00,43.752
2021-01-01 07:57:30,42.813
2021-01-01 07:58:00,42.743
