Timestamp,S7I
2021-01-01 00:00:00,46.385
2021-01-01 00:00:30,45.988
2021-01-01 00:01:00,46.659
2021-01-01 00:01:30,46.777
2021-01-01 00:02:00,47.181
2021-01-01 00:02:30,47.521
2021-01-01 00:03:00,47.172
2021-01-01 00:03:30,48.192
2021-01-01 00:04:00,48.729
2021-01-01 00:04:30,47.902
2021-01-01 00:05:00,47.356
2021-01-01 00:05:30,47.504
2021-01-01 00:06:00,47.408
2021-01-01 00:06:30,47.247
2021-01-01 00:07:00,46.593
2021-01-01 00:07:30,47.154
2021-01-01 00:08:00,47.59
2021-01-01 00:08:30,47.864
2021-01-01 00:09:00,47.54
2021-01-01 00:09:30,48.357
2021-01-01 00:10:00,48.716
2021-01-01 00:10:30,48.977
2021-01-01 00:11:00,48.572
2021-01-01 00:11:30,48.427
2021-01-01 00:12:00,48.079
2021-01-01 00:12:30,48.553
2021-01-01 00:13:00,48.385
2021-01-01 00:13:30,48.123
2021-01-01 00:14:00,47.89
2021-01-01 00:14:30,47.831
2021-01-01 00:15:00,47.57
2021-01-01 00:15:30,48.251
2021-01-01 00:16:00,48.465
2021-01-01 00:16:30,48.606
2021-01-01 00:17:00,48.406
2021-01-01 00:17:30,48.961
2021-01-01 00:18:00,49.113
2021-01-01 00:18:30,48.821
2021-01-01 00:19:00,48.717
2021-01-01 00:19:30,47.998
2021-01-01 00:20:00,47.689
2021-01-01 00:20:30,47.976
2021-01-01 00:21:00,48.025
2021-01-01 00:21:30,48.158
2021-01-01 00:22:00,48.032
2021-01-01 00:22:30,48.531
2021-01-01 00:23:00,48.236
2021-01-01 00:23:30,48.416
2021-01-01 00:24:00,48.812
2021-01-01 00:24:30,49.043
2021-01-01 00:25:00,48.919
2021-01-01 00:25:30,48.546
2021-01-01 00:26:00,48.917
2021-01-01 00:26:30,48.771
2021-01-01 00:27:00,48.388
2021-01-01 00:27:30,48.709
2021-01-01 00:28:00,48.886
2021-01-01 00:28:30,48.919
2021-01-01 00:29:00,48.481
2021-01-01 00:29:30,48.637
2021-01-01 00:30:00,49.066
2021-01-01 00:30:30,48.857
2021-01-01 00:31:00,48.645
2021-01-01 00:31:30,48.462
2021-01-01 00:32:00,49.226
2021-01-01 00:32:30,49.135
2021-01-01 00:33:00,49.514
2021-01-01 00:33:30,49.52
2021-01-01 00:34:00,50.02
2021-01-01 00:34:30,49.842
2021-01-01 00:35:00,49.394
2021-01-01 00:35:30,49.433
2021-01-01 00:36:00,49.667
2021-01-01 00:36:30,49.139
2021-01-01 00:37:00,49.221
2021-01-01 00:37:30,49.054
2021-01-01 00:38:00,48.861
2021-01-01 00:38:30,48.344
2021-01-01 00:39:00,48.878
2021-01-01 00:39:30,49.305
2021-01-01 00:40:00,49.279
2021-01-01 00:40:30,49.113
2021-01-01 00:41:00,49.683
2021-01-01 00:41:30,49.573
2021-01-01 00:42:00,49.512
2021-01-01 00:42:30,49.454
2021-01-01 00:43:00,49.507
2021-01-01 00:43:30,49.254
2021-01-01 00:44:00,49.578
2021-01-01 00:44:30,50.013
2021-01-01 00:45:00,50.094
2021-01-01 00:45:30,49.935
2021-01-01 00:46:00,49.985
2021-01-01 00:46:30,50.068
2021-01-01 00:47:00,50.011
2021-01-01 00:47:30,49.582
2021-01-01 00:48:00,49.496
2021-01-01 00:48:30,49.742
2021-01-01 00:49:00,49.707
2021-01-01 00:49:30,49.205
2021-01-01 00:50:00,49.522
2021-01-01 00:50:30,49.685
2021-01-01 00:51:00,50.048
2021-01-01 00:51:30,50.074
2021-01-01 00:52:00,50.009
