Timestamp,S6I
2021-01-01 02:53:00,37.293
2021-01-01 02:53:30,36.888
2021-01-01 02:54:00,39.967
2021-01-01 02:54:30,40.062
2021-01-01 02:55:00,40.451
2021-01-01 02:55:30,39.691
2021-01-01 02:56:00,39.58
2021-01-01 02:56:30,37.524
2021-01-01 02:57:00,41.552
2021-01-01 02:57:30,39.294
2021-01-01 02:58:00,39.375
2021-01-01 02:58:30,38.958
2021-01-01 02:59:00,39.165
2021-01-01 02:59:30,38.55
2021-01-01 03:00:00,37.985
2021-01-01 03:00:30,37.58
2021-01-01 03:01:00,39.222
2021-01-01 03:01:30,41.008
2021-01-01 03:02:00,39.213
2021-01-01 03:02:30,42.409
2021-01-01 03:03:00,40.072
2021-01-01 03:03:30,40.012
2021-01-01 03:04:00,40.563
2021-01-01 03:04:30,41.023
2021-01-01 03:05:00,39.928
2021-01-01 03:05:30,40.126
2021-01-01 03:06:00,38.126
2021-01-01 03:06:30,40.81
2021-01-01 03:07:00,40.751
2021-01-01 03:07:30,39.162
2021-01-01 03:08:00,40.153
2021-01-01 03:08:30,40.465
2021-01-01 03:09:00,40.696
2021-01-01 03:09:30,41.487
2021-01-01 03:10:00,40.72
2021-01-01 03:10:30,41.189
2021-01-01 03:11:00,40.52
2021-01-01 03:11:30,39.985
2021-01-01 03:12:00,40.415
2021-01-01 03:12:30,41.111
2021-01-01 03:13:00,41.02
2021-01-01 03:13:30,39.309
2021-01-01 03:14:00,38.931
2021-01-01 03:14:30,39.297
2021-01-01 03:15:00,39.808
2021-01-01 03:15:30,39.411
2021-01-01 03:16:00,40.534
2021-01-01 03:16:30,40.839
2021-01-01 03:17:00,39.39
2021-01-01 03:17:30,40.405
2021-01-01 03:18:00,41.149
2021-01-01 03:18:30,40.491
2021-01-01 03:19:00,41.364
2021-01-01 03:19:30,40.584
2021-01-01 03:20:00,39.766
2021-01-01 03:20:30,39.754
2021-01-01 03:21:00,39.315
2021-01-01 03:21:30,40.086
2021-01-01 03:22:00,40.696
2021-01-01 03:22:30,40.393
2021-01-01 03:23:00,40.667
2021-01-01 03:23:30,41.03
2021-01-01 03:24:00,40.112
2021-01-01 03:24:30,40.546
2021-01-01 03:25:00,41.07
2021-01-01 03:25:30,41.232
2021-01-01 03:26:00,39.607
2021-01-01 03:26:30,41.123
2021-01-01 03:27:00,40.486
2021-01-01 03:27:30,40.129
2021-01-01 03:28:00,41.704
2021-01-01 03:28:30,40.729
2021-01-01 03:29:00,41.888
2021-01-01 03:29:30,41.545
2021-01-01 03:30:00,41.254
2021-01-01 03:30:30,41.042
2021-01-01 03:31:00,41.128
2021-01-01 03:31:30,41.335
2021-01-01 03:32:00,40.522
2021-01-01 03:32:30,40.82
2021-01-01 03:33:00,40.808
2021-01-01 03:33:30,40.841
2021-01-01 03:34:00,40.698
2021-01-01 03:34:30,40.87
2021-01-01 03:35:00,39.67
2021-01-01 03:35:30,41.497
2021-01-01 03:36:00,40.627
2021-01-01 03:36:30,40.977
2021-01-01 03:37:00,40.367
2021-01-01 03:37:30,40.307
2021-01-01 03:38:00,40.794
2021-01-01 03:38:30,40.398
2021-01-01 03:39:00,41.573
2021-01-01 03:39:30,41.085
2021-01-01 03:40:00,41.781
2021-01-01 03:40:30,41.881
2021-01-01 03:41:00,41.945
2021-01-01 03:41:30,41.006
2021-01-01 03:42:00,41.223
2021-01-01 03:42:30,41.523
2021-01-01 03:43:00,40.617
2021-01-01 03:43:30,42.144
2021-01-01 03:44:00,40.288
2021-01-01 03:44:30,40.97
2021-01-01 03:45:00,40.644
2021-01-01 03:45:30,40.872
2021-01-01 03:46:00,40.246
2021-01-01 03:46:30,41.094
2021-01-01 03:47:00,40.88
2021-01-01 03:47:30,41.657
2021-01-01 03:48:00,41.132
2021-01-01 03:48:30,42.182
2021-01-01 03:49:00,42.409
2021-01-01 03:49:30,42.296
2021-01-01 03:50:00,42.227
2021-01-01 03:50:30,41.871
2021-01-01 03:51:00,42.362
2021-01-01 03:51:30,40.908
2021-01-01 03:52:00,40.62
2021-01-01 03:52:30,40.558
2021-01-01 03:53:00,39.859
2021-01-01 03:53:30,40.806
2021-01-01 03:54:00,40.205
2021-01-01 03:54:30,40.932
2021-01-01 03:55:00,39.721
2021-01-01 03:55:30,41.051
2021-01-01 03:56:00,41.34
2021-01-01 03:56:30,42.318
2021-01-01 03:57:00,42.591
2021-01-01 03:57:30,42.529
2021-01-01 03:58:00,42.256
2021-01-01 03:58:30,42.375
2021-01-01 03:59:00,41.392
2021-01-01 03:59:30,40.188
2021-01-01 04:00:00,39.61
2021-01-01 04:00:30,38.976
2021-01-01 04:01:00,39.174
2021-01-01 04:01:30,39.508
2021-01-01 04:02:00,40.789
2021-01-01 04:02:30,41.84
2021-01-01 04:03:00,43.185
2021-01-01 04:03:30,43.435
2021-01-01 04:04:00,42.7
2021-01-01 04:04:30,42.705
