Timestamp,S2I
2021-01-01 02:53:00,37.989
2021-01-01 02:53:30,33.054
2021-01-01 02:54:00,38.405
2021-01-01 02:54:30,37.043
2021-01-01 02:55:00,39.09
2021-01-01 02:55:30,38.895
2021-01-01 02:56:00,36.972
2021-01-01 02:56:30,36.563
2021-01-01 02:57:00,39.955
2021-01-01 02:57:30,37.72
2021-01-01 02:58:00,38.327
2021-01-01 02:58:30,38.658
2021-01-01 02:59:00,37.853
2021-01-01 02:59:30,37.898
2021-01-01 03:00:00,37.618
2021-01-01 03:00:30,36.321
2021-01-01 03:01:00,35.929
2021-01-01 03:01:30,39.339
2021-01-01 03:02:00,39.565
2021-01-01 03:02:30,40.646
2021-01-01 03:03:00,36.575
2021-01-01 03:03:30,38.679
2021-01-01 03:04:00,38.234
2021-01-01 03:04:30,36.994
2021-01-01 03:05:00,38.393
2021-01-01 03:05:30,37.335
2021-01-01 03:06:00,35.495
2021-01-01 03:06:30,38.772
2021-01-01 03:07:00,38.165
2021-01-01 03:07:30,38.135
2021-01-01 03:08:00,36.926
2021-01-01 03:08:30,39.129
2021-01-01 03:09:00,39.081
2021-01-01 03:09:30,36.96
2021-01-01 03:10:00,36.847
2021-01-01 03:10:30,37.123
2021-01-01 03:11:00,39.174
2021-01-01 03:11:30,39.898
2021-01-01 03:12:00,38.222
2021-01-01 03:12:30,37.83
2021-01-01 03:13:00,39.414
2021-01-01 03:13:30,36.42
2021-01-01 03:14:00,37.637
2021-01-01 03:14:30,37.701
2021-01-01 03:15:00,37.943
2021-01-01 03:15:30,39.114
2021-01-01 03:16:00,40.095
2021-01-01 03:16:30,39.321
2021-01-01 03:17:00,36.639
2021-01-01 03:17:30,37.947
2021-01-01 03:18:00,39.396
2021-01-01 03:18:30,39.036
2021-01-01 03:19:00,40.658
2021-01-01 03:19:30,38.859
2021-01-01 03:20:00,38.039
2021-01-01 03:20:30,39.435
2021-01-01 03:21:00,37.69
2021-01-01 03:21:30,37.274
2021-01-01 03:22:00,39.45
2021-01-01 03:22:30,34.743
2021-01-01 03:23:00,38.36
2021-01-01 03:23:30,38.162
2021-01-01 03:24:00,37.766
2021-01-01 03:24:30,39.087
2021-01-01 03:25:00,38.372
2021-01-01 03:25:30,38.955
2021-01-01 03:26:00,38.486
2021-01-01 03:26:30,38.652
2021-01-01 03:27:00,37.974
2021-01-01 03:27:30,38.544
2021-01-01 03:28:00,39.58
2021-01-01 03:28:30,38.553
2021-01-01 03:29:00,38.324
2021-01-01 03:29:30,40.415
2021-01-01 03:30:00,38.907
2021-01-01 03:30:30,40.441
2021-01-01 03:31:00,39.195
2021-01-01 03:31:30,38.937
2021-01-01 03:32:00,39.48
2021-01-01 03:32:30,39.76
2021-01-01 03:33:00,39.916
2021-01-01 03:33:30,39.982
2021-01-01 03:34:00,38.946
2021-01-01 03:34:30,38.195
2021-01-01 03:35:00,37.478
2021-01-01 03:35:30,39.249
2021-01-01 03:36:00,40.415
2021-01-01 03:36:30,38.333
2021-01-01 03:37:00,40.1
2021-01-01 03:37:30,39.252
2021-01-01 03:38:00,39.874
2021-01-01 03:38:30,39.099
2021-01-01 03:39:00,38.823
2021-01-01 03:39:30,39.766
2021-01-01 03:40:00,40.322
2021-01-01 03:40:30,40.064
2021-01-01 03:41:00,38.517
2021-01-01 03:41:30,40.141
2021-01-01 03:42:00,39.255
2021-01-01 03:42:30,40.067
2021-01-01 03:43:00,40.064
2021-01-01 03:43:30,40.763
2021-01-01 03:44:00,39.048
2021-01-01 03:44:30,40.057
2021-01-01 03:45:00,38.523
2021-01-01 03:45:30,39.808
2021-01-01 03:46:00,40.441
2021-01-01 03:46:30,40.055
2021-01-01 03:47:00,39.811
2021-01-01 03:47:30,41.471
2021-01-01 03:48:00,40.689
2021-01-01 03:48:30,41.514
2021-01-01 03:49:00,40.939
2021-01-01 03:49:30,40.157
2021-01-01 03:50:00,41.087
2021-01-01 03:50:30,41.07
2021-01-01 03:51:00,40.348
2021-01-01 03:51:30,39.363
2021-01-01 03:52:00,40.052
2021-01-01 03:52:30,40.341
2021-01-01 03:53:00,41.051
2021-01-01 03:53:30,41.447
2021-01-01 03:54:00,40.741
2021-01-01 03:54:30,41.213
2021-01-01 03:55:00,40.312
2021-01-01 03:55:30,39.216
2021-01-01 03:56:00,37.902
2021-01-01 03:56:30,38.634
2021-01-01 03:57:00,36.911
2021-01-01 03:57:30,37.191
2021-01-01 03:58:00,39.574
2021-01-01 03:58:30,41.516
2021-01-01 03:59:00,42.476
2021-01-01 03:59:30,42.758
2021-01-01 04:00:00,42.609
2021-01-01 04:00:30,41.352
2021-01-01 04:01:00,40.465
2021-01-01 04:01:30,37.391
2021-01-01 04:02:00,35.138
2021-01-01 04:02:30,38.264
2021-01-01 04:03:00,42.074
2021-01-01 04:03:30,43.443
2021-01-01 04:04:00,43.314
2021-01-01 04:04:30,42.595
2021-01-01 04:05:00,40.989
2021-01-01 04:05:30,38.88
2021-01-01 04:06:00,39.492
