Timestamp,S2I
2021-01-01 13:49:00,34.467
2021-01-01 13:49:30,37.316
2021-01-01 13:50:00,40.636
2021-01-01 13:50:30,44.284
2021-01-01 13:51:00,35.638
2021-01-01 13:51:30,
2021-01-01 13:52:00,28.863
2021-01-01 13:52:30,21.5
2021-01-01 13:53:00,34.871
2021-01-01 13:53:30,32.587
2021-01-01 13:54:00,36.178
2021-01-01 13:54:30,40.946
2021-01-01 13:55:00,42.599
2021-01-01 13:55:30,30.672
2021-01-01 13:56:00,33.216
2021-01-01 13:56:30,35.343
2021-01-01 13:57:00,34.671
2021-01-01 13:57:30,39.279
2021-01-01 13:58:00,37.074
2021-01-01 13:58:30,34.714
2021-01-01 13:59:00,35.524
2021-01-01 13:59:30,35.057
2021-01-01 14:00:00,38.844
2021-01-01 14:00:30,35.871
2021-01-01 14:01:00,36.11
2021-01-01 14:01:30,37.592
2021-01-01 14:02:00,36.915
2021-01-01 14:02:30,32.527
2021-01-01 14:03:00,39.598
2021-01-01 14:03:30,37.909
2021-01-01 14:04:00,38.946
2021-01-01 14:04:30,34.867
2021-01-01 14:05:00,35.429
2021-01-01 14:05:30,37.819
2021-01-01 14:06:00,37.077
2021-01-01 14:06:30,41.302
2021-01-01 14:07:00,38.099
2021-01-01 14:07:30,36.045
2021-01-01 14:08:00,36.65
2021-01-01 14:08:30,40.977
2021-01-01 14:09:00,39.189
2021-01-01 14:09:30,40.408
2021-01-01 14:10:00,35.729
2021-01-01 14:10:30,36.423
2021-01-01 14:11:00,39.249
2021-01-01 14:11:30,40.184
2021-01-01 14:12:00,37.229
2021-01-01 14:12:30,36.321
2021-01-01 14:13:00,38.916
2021-01-01 14:13:30,40.934
2021-01-01 14:14:00,40.019
2021-01-01 14:14:30,38.498
2021-01-01 14:15:00,36.616
2021-01-01 14:15:30,38.592
2021-01-01 14:16:00,42.133
2021-01-01 14:16:30,40.93
2021-01-01 14:17:00,37.648
2021-01-01 14:17:30,38.03
2021-01-01 14:18:00,40.715
2021-01-01 14:18:30,40.963
2021-01-01 14:19:00,37.463
2021-01-01 14:19:30,37.13
2021-01-01 14:20:00,38.721
2021-01-01 14:20:30,40.706
2021-01-01 14:21:00,42.055
2021-01-01 14:21:30,42.387
2021-01-01 14:22:00,34.124
2021-01-01 14:22:30,37.728
2021-01-01 14:23:00,40.343
2021-01-01 14:23:30,42.093
2021-01-01 14:24:00,40.589
2021-01-01 14:24:30,38.348
2021-01-01 14:25:00,39.432
2021-01-01 14:25:30,43.02
2021-01-01 14:26:00,42.074
2021-01-01 14:26:30,37.327
2021-01-01 14:27:00,39.123
2021-01-01 14:27:30,43.3
2021-01-01 14:28:00,42.715
2021-01-01 14:28:30,38.637
2021-01-01 14:29:00,40.262
2021-01-01 14:29:30,42.182
2021-01-01 14:30:00,41.039
2021-01-01 14:30:30,40.913
2021-01-01 14:31:00,41.559
2021-01-01 14:31:30,40.846
2021-01-01 14:32:00,42.451
2021-01-01 14:32:30,42.066
2021-01-01 14:33:00,37.599
2021-01-01 14:33:30,40.586
2021-01-01 14:34:00,41.676
2021-01-01 14:34:30,40.431
2021-01-01 14:35:00,41.187
2021-01-01 14:35:30,41.716
2021-01-01 14:36:00,42.47
2021-01-01 14:36:30,40.949
2021-01-01 14:37:00,39.336
2021-01-01 14:37:30,41.099
2021-01-01 14:38:00,42.616
2021-01-01 14:38:30,40.944
2021-01-01 14:39:00,40.131
2021-01-01 14:39:30,42.356
2021-01-01 14:40:00,42.195
2021-01-01 14:40:30,38.246
2021-01-01 14:41:00,42.123
2021-01-01 14:41:30,41.983
2021-01-01 14:42:00,40.191
2021-01-01 14:42:30,41.387
2021-01-01 14:43:00,40.675
2021-01-01 14:43:30,42.078
2021-01-01 14:44:00,42.889
2021-01-01 14:44:30,41.545
2021-01-01 14:45:00,40.138
2021-01-01 14:45:30,41.097
2021-01-01 14:46:00,40.4
2021-01-01 14:46:30,42.275
2021-01-01 14:47:00,41.354
2021-01-01 14:47:30,40.903
2021-01-01 14:48:00,42.377
2021-01-01 14:48:30,42.091
2021-01-01 14:49:00,41.721
2021-01-01 14:49:30,42.032
2021-01-01 14:50:00,41.437
2021-01-01 14:50:30,41.356
2021-01-01 14:51:00,42.387
2021-01-01 14:51:30,42.554
2021-01-01 14:52:00,42.222
2021-01-01 14:52:30,41.838
2021-01-01 14:53:00,41.938
2021-01-01 14:53:30,42.209
2021-01-01 14:54:00,42.876
2021-01-01 14:54:30,41.866
2021-01-01 14:55:00,43.435
2021-01-01 14:55:30,42.627
2021-01-01 14:56:00,42.637
2021-01-01 14:56:30,41.075
2021-01-01 14:57:00,43.562
2021-01-01 14:57:30,43.23
2021-01-01 14:58:00,43.084
2021-01-01 14:58:30,41.866
2021-01-01 14:59:00,42.59
2021-01-01 14:59:30,43.113
2021-01-01 15:00:00,44.108
2021-01-01 15:00:30,43.009
2021-01-01 15:01:00,42.656
2021-01-01 15:01:30,42.226
2021-01-01 15:02:00,43.528
2021-01-01 15:02:30,43.782
2021-01-01 15:03:00,43.498
2021-01-01 15:03:30,42.366
2021-01-01 15:04:00,42.472
2021-01-01 15:04:30,43.687
2021-01-01 15:05:00,43.323
2021-01-01 15:05:30,43.886
2021-01-01 15:06:00,43.45
2021-01-01 15:06:30,42.201
2021-01-01 15:07:00,43.255
2021-01-01 15:07:30,44.873
2021-01-01 15:08:00,43.987
2021-01-01 15:08:30,42.218
2021-01-01 15:09:00,43.263
2021-01-01 15:09:30,44.742
2021-01-01 15:10:00,44.811
2021-01-01 15:10:30,43.09
2021-01-01 15:11:00,42.533
2021-01-01 15:11:30,43.693
2021-01-01 15:12:00,44.879
2021-01-01 15:12:30,43.985
2021-01-01 15:13:00,43.092
2021-01-01 15:13:30,43.405
2021-01-01 15:14:00,44.283
2021-01-01 15:14:30,44.528
2021-01-01 15:15:00,44.051
2021-01-01 15:15:30,43.454
2021-01-01 15:16:00,43.357
2021-01-01 15:16:30,44.345
2021-01-01 15:17:00,44.277
2021-01-01 15:17:30,43.562
2021-01-01 15:18:00,43.484
2021-01-01 15:18:30,44.742
2021-01-01 15:19:00,44.673
2021-01-01 15:19:30,44.235
2021-01-01 15:20:00,43.827
2021-01-01 15:20:30,44.7
2021-01-01 15:21:00,44.519
2021-01-01 15:21:30,44.438
2021-01-01 15:22:00,44.48
2021-01-01 15:22:30,45.02
2021-01-01 15:23:00,44.265
2021-01-01 15:23:30,44.807
2021-01-01 15:24:00,45.019
2021-01-01 15:24:30,45.211
2021-01-01 15:25:00,44.448
2021-01-01 15:25:30,44.534
2021-01-01 15:26:00,44.23
2021-01-01 15:26:30,45.303
2021-01-01 15:27:00,44.947
2021-01-01 15:27:30,45.105
2021-01-01 15:28:00,44.692
2021-01-01 15:28:30,44.603
2021-01-01 15:29:00,45.023
2021-01-01 15:29:30,45.157
2021-01-01 15:30:00,45.451
2021-01-01 15:30:30,45.363
2021-01-01 15:31:00,45.251
2021-01-01 15:31:30,45.281
2021-01-01 15:32:00,45.159
2021-01-01 15:32:30,45.335
2021-01-01 15:33:00,45.536
2021-01-01 15:33:30,45.782
2021-01-01 15:34:00,45.862
2021-01-01 15:34:30,45.558
2021-01-01 15:35:00,46.008
2021-01-01 15:35:30,45.585
2021-01-01 15:36:00,45.862
2021-01-01 15:36:30,45.789
2021-01-01 15:37:00,46.154
2021-01-01 15:37:30,46.533
2021-01-01 15:38:00,46.445
