Timestamp,S6I
2021-01-01 03:41:30,49.004
2021-01-01 03:42:00,49.028
2021-01-01 03:42:30,49.177
2021-01-01 03:43:00,48.858
2021-01-01 03:43:30,48.735
2021-01-01 03:44:00,48.549
2021-01-01 03:44:30,48.902
2021-01-01 03:45:00,49.055
2021-01-01 03:45:30,49.218
2021-01-01 03:46:00,48.521
2021-01-01 03:46:30,48.714
2021-01-01 03:47:00,48.989
2021-01-01 03:47:30,48.8
2021-01-01 03:48:00,48.623
2021-01-01 03:48:30,49.18
2021-01-01 03:49:00,49.015
2021-01-01 03:49:30,48.353
2021-01-01 03:50:00,48.542
2021-01-01 03:50:30,49.276
2021-01-01 03:51:00,49.737
2021-01-01 03:51:30,49.156
2021-01-01 03:52:00,49.47
2021-01-01 03:52:30,49.267
2021-01-01 03:53:00,49.331
2021-01-01 03:53:30,49.868
2021-01-01 03:54:00,49.504
2021-01-01 03:54:30,49.462
2021-01-01 03:55:00,49.412
2021-01-01 03:55:30,49.486
2021-01-01 03:56:00,49.223
2021-01-01 03:56:30,49.451
2021-01-01 03:57:00,49.664
2021-01-01 03:57:30,49.454
2021-01-01 03:58:00,49.306
2021-01-01 03:58:30,49.254
2021-01-01 03:59:00,49.081
2021-01-01 03:59:30,49.051
2021-01-01 04:00:00,49.543
2021-01-01 04:00:30,49.472
2021-01-01 04:01:00,49.61
2021-01-01 04:01:30,50.129
2021-01-01 04:02:00,50.086
2021-01-01 04:02:30,50.165
2021-01-01 04:03:00,50.468
2021-01-01 04:03:30,50.635
2021-01-01 04:04:00,50.383
2021-01-01 04:04:30,50.625
2021-01-01 04:05:00,50.563
2021-01-01 04:05:30,50.37
2021-01-01 04:06:00,50.164
2021-01-01 04:06:30,49.738
2021-01-01 04:07:00,49.25
2021-01-01 04:07:30,48.953
2021-01-01 04:08:00,48.744
2021-01-01 04:08:30,48.609
2021-01-01 04:09:00,48.256
2021-01-01 04:09:30,48.331
2021-01-01 04:10:00,48.591
2021-01-01 04:10:30,49.001
2021-01-01 04:11:00,49.733
2021-01-01 04:11:30,50.06
2021-01-01 04:12:00,50.604
2021-01-01 04:12:30,50.585
2021-01-01 04:13:00,50.349
2021-01-01 04:13:30,50.742
2021-01-01 04:14:00,50.573
2021-01-01 04:14:30,50.502
2021-01-01 04:15:00,50.504
2021-01-01 04:15:30,50.564
2021-01-01 04:16:00,50.94
2021-01-01 04:16:30,50.825
2021-01-01 04:17:00,50.669
2021-01-01 04:17:30,50.61
2021-01-01 04:18:00,50.605
2021-01-01 04:18:30,50.665
2021-01-01 04:19:00,50.66
2021-01-01 04:19:30,50.269
2021-01-01 04:20:00,50.129
2021-01-01 04:20:30,49.839
2021-01-01 04:21:00,49.634
2021-01-01 04:21:30,49.783
2021-01-01 04:22:00,50.033
2021-01-01 04:22:30,49.843
2021-01-01 04:23:00,49.794
2021-01-01 04:23:30,50.1
2021-01-01 04:24:00,49.94
2021-01-01 04:24:30,50.011
2021-01-01 04:25:00,49.698
2021-01-01 04:25:30,49.786
2021-01-01 04:26:00,50.048
2021-01-01 04:26:30,50.147
2021-01-01 04:27:00,50.186
2021-01-01 04:27:30,50.352
2021-01-01 04:28:00,50.039
2021-01-01 04:28:30,50.258
2021-01-01 04:29:00,50.16
2021-01-01 04:29:30,50.26
2021-01-01 04:30:00,50.278
2021-01-01 04:30:30,50.321
2021-01-01 04:31:00,51.045
2021-01-01 04:31:30,50.878
2021-01-01 04:32:00,51.055
2021-01-01 04:32:30,50.794
2021-01-01 04:33:00,50.658
2021-01-01 04:33:30,51.193
2021-01-01 04:34:00,51.347
2021-01-01 04:34:30,51.192
2021-01-01 04:35:00,51.132
2021-01-01 04:35:30,50.921
2021-01-01 04:36:00,50.813
2021-01-01 04:36:30,50.642
2021-01-01 04:37:00,50.574
2021-01-01 04:37:30,50.466
2021-01-01 04:38:00,49.775
2021-01-01 04:38:30,49.879
2021-01-01 04:39:00,49.861
2021-01-01 04:39:30,49.96
2021-01-01 04:40:00,49.651
2021-01-01 04:40:30,49.702
2021-01-01 04:41:00,49.786
2021-01-01 04:41:30,49.498
2021-01-01 04:42:00,49.256
2021-01-01 04:42:30,49.524
2021-01-01 04:43:00,50.164
2021-01-01 04:43:30,50.367
2021-01-01 04:44:00,50.423
2021-01-01 04:44:30,50.273
2021-01-01 04:45:00,50.026
2021-01-01 04:45:30,50.1
2021-01-01 04:46:00,50.161
2021-01-01 04:46:30,49.706
2021-01-01 04:47:00,49.82
2021-01-01 04:47:30,49.569
2021-01-01 04:48:00,48.933
2021-01-01 04:48:30,48.733
2021-01-01 04:49:00,48.707
2021-01-01 04:49:30,48.745
2021-01-01 04:50:00,48.966
2021-01-01 04:50:30,49.409
2021-01-01 04:51:00,49.046
2021-01-01 04:51:30,49.133
2021-01-01 04:52:00,48.877
2021-01-01 04:52:30,48.893
2021-01-01 04:53:00,49.058
2021-01-01 04:53:30,49.634
2021-01-01 04:54:00,49.632
2021-01-01 04:54:30,49.376
2021-01-01 04:55:00,49.25
2021-01-01 04:55:30,49.548
2021-01-01 04:56:00,49.374
2021-01-01 04:56:30,49.326
2021-01-01 04:57:00,49.342
2021-01-01 04:57:30,49.226
2021-01-01 04:58:00,49.043
2021-01-01 04:58:30,49.032
2021-01-01 04:59:00,49.099
2021-01-01 04:59:30,48.922
2021-01-01 05:00:00,49.542
2021-01-01 05:00:30,49.123
2021-01-01 05:01:00,49.257
2021-01-01 05:01:30,49.138
2021-01-01 05:02:00,49.375
2021-01-01 05:02:30,49.432
2021-01-01 05:03:00,49.508
2021-01-01 05:03:30,49.978
2021-01-01 05:04:00,50.204
2021-01-01 05:04:30,50.289
2021-01-01 05:05:00,49.843
2021-01-01 05:05:30,49.564
2021-01-01 05:06:00,49.328
2021-01-01 05:06:30,49.313
2021-01-01 05:07:00,49.028
2021-01-01 05:07:30,48.936
2021-01-01 05:08:00,48.387
2021-01-01 05:08:30,48.663
2021-01-01 05:09:00,48.392
2021-01-01 05:09:30,47.641
2021-01-01 05:10:00,47.812
2021-01-01 05:10:30,48.33
2021-01-01 05:11:00,47.913
2021-01-01 05:11:30,48.619
2021-01-01 05:12:00,49.285
2021-01-01 05:12:30,49.515
2021-01-01 05:13:00,49.281
2021-01-01 05:13:30,49.437
2021-01-01 05:14:00,49.615
2021-01-01 05:14:30,49.854
2021-01-01 05:15:00,49.732
2021-01-01 05:15:30,49.668
2021-01-01 05:16:00,49.91
2021-01-01 05:16:30,49.828
2021-01-01 05:17:00,49.852
2021-01-01 05:17:30,49.556
2021-01-01 05:18:00,49.078
2021-01-01 05:18:30,48.414
2021-01-01 05:19:00,47.846
2021-01-01 05:19:30,48.054
2021-01-01 05:20:00,48.005
2021-01-01 05:20:30,47.66
2021-01-01 05:21:00,47.737
2021-01-01 05:21:30,47.903
2021-01-01 05:22:00,47.738
2021-01-01 05:22:30,47.8
2021-01-01 05:23:00,48.222
2021-01-01 05:23:30,48.409
2021-01-01 05:24:00,48.837
2021-01-01 05:24:30,49.21
2021-01-01 05:25:00,48.879
2021-01-01 05:25:30,48.987
2021-01-01 05:26:00,48.508
2021-01-01 05:26:30,48.396
2021-01-01 05:27:00,48.21
2021-01-01 05:27:30,48.128
2021-01-01 05:28:00,48.057
2021-01-01 05:28:30,48.254
2021-01-01 05:29:00,48.41
2021-01-01 05:29:30,48.0
2021-01-01 05:30:00,48.108
2021-01-01 05:30:30,47.112
2021-01-01 05:31:00,47.207
2021-01-01 05:31:30,47.325
2021-01-01 05:32:00,47.403
2021-01-01 05:32:30,47.823
2021-01-01 05:33:00,48.011
2021-01-01 05:33:30,48.351
2021-01-01 05:34:00,48.545
2021-01-01 05:34:30,48.237
2021-01-01 05:35:00,47.785
2021-01-01 05:35:30,48.047
2021-01-01 05:36:00,48.279
