Timestamp,S2I
2021-01-01 06:39:00,36.011
2021-01-01 06:39:30,37.709
2021-01-01 06:40:00,36.431
2021-01-01 06:40:30,34.995
2021-01-01 06:41:00,40.327
2021-01-01 06:41:30,32.383
2021-01-01 06:42:00,38.147
2021-01-01 06:42:30,38.489
2021-01-01 06:43:00,42.379
2021-01-01 06:43:30,29.299
2021-01-01 06:44:00,35.743
2021-01-01 06:44:30,43.134
2021-01-01 06:45:00,43.704
2021-01-01 06:45:30,42.256
2021-01-01 06:46:00,37.18
2021-01-01 06:46:30,29.043
2021-01-01 06:47:00,38.234
2021-01-01 06:47:30,37.652
2021-01-01 06:48:00,37.255
2021-01-01 06:48:30,38.964
2021-01-01 06:49:00,39.802
2021-01-01 06:49:30,34.467
2021-01-01 06:50:00,36.076
2021-01-01 06:50:30,37.013
2021-01-01 06:51:00,40.56
2021-01-01 06:51:30,37.384
2021-01-01 06:52:00,37.535
2021-01-01 06:52:30,37.769
2021-01-01 06:53:00,41.254
2021-01-01 06:53:30,37.732
2021-01-01 06:54:00,36.628
2021-01-01 06:54:30,35.171
2021-01-01 06:55:00,39.733
2021-01-01 06:55:30,40.744
2021-01-01 06:56:00,37.399
2021-01-01 06:56:30,36.072
2021-01-01 06:57:00,40.775
2021-01-01 06:57:30,40.164
2021-01-01 06:58:00,39.063
2021-01-01 06:58:30,36.507
2021-01-01 06:59:00,41.392
2021-01-01 06:59:30,41.411
2021-01-01 07:00:00,39.294
2021-01-01 07:00:30,38.144
2021-01-01 07:01:00,41.173
2021-01-01 07:01:30,42.013
2021-01-01 07:02:00,35.609
2021-01-01 07:02:30,39.198
2021-01-01 07:03:00,42.385
2021-01-01 07:03:30,41.247
2021-01-01 07:04:00,40.017
2021-01-01 07:04:30,38.637
2021-01-01 07:05:00,41.69
2021-01-01 07:05:30,42.119
2021-01-01 07:06:00,37.119
2021-01-01 07:06:30,39.189
2021-01-01 07:07:00,41.592
2021-01-01 07:07:30,40.622
2021-01-01 07:08:00,37.221
2021-01-01 07:08:30,41.49
2021-01-01 07:09:00,40.489
2021-01-01 07:09:30,41.235
2021-01-01 07:10:00,41.385
2021-01-01 07:10:30,39.318
2021-01-01 07:11:00,41.652
2021-01-01 07:11:30,41.38
2021-01-01 07:12:00,39.904
2021-01-01 07:12:30,40.467
2021-01-01 07:13:00,42.961
2021-01-01 07:13:30,42.171
2021-01-01 07:14:00,37.289
2021-01-01 07:14:30,42.938
2021-01-01 07:15:00,44.178
2021-01-01 07:15:30,40.451
2021-01-01 07:16:00,41.571
2021-01-01 07:16:30,43.689
2021-01-01 07:17:00,39.643
2021-01-01 07:17:30,41.135
2021-01-01 07:18:00,42.785
2021-01-01 07:18:30,42.063
