Timestamp,S6I
2021-01-01 02:32:30,30.408
2021-01-01 02:33:00,34.681
2021-01-01 02:33:30,35.319
2021-01-01 02:34:00,28.882
2021-01-01 02:34:30,37.365
2021-01-01 02:35:00,32.892
2021-01-01 02:35:30,35.338
2021-01-01 02:36:00,37.569
2021-01-01 02:36:30,33.15
2021-01-01 02:37:00,35.719
2021-01-01 02:37:30,31.66
2021-01-01 02:38:00,34.129
2021-01-01 02:38:30,34.943
2021-01-01 02:39:00,35.595
2021-01-01 02:39:30,34.438
2021-01-01 02:40:00,38.366
2021-01-01 02:40:30,34.138
2021-01-01 02:41:00,40.069
2021-01-01 02:41:30,36.14
2021-01-01 02:42:00,37.259
2021-01-01 02:42:30,39.544
2021-01-01 02:43:00,37.04
2021-01-01 02:43:30,38.48
2021-01-01 02:44:00,44.265
2021-01-01 02:44:30,34.076
2021-01-01 02:45:00,43.456
2021-01-01 02:45:30,39.153
2021-01-01 02:46:00,40.927
2021-01-01 02:46:30,37.331
2021-01-01 02:47:00,38.634
2021-01-01 02:47:30,38.598
2021-01-01 02:48:00,41.716
2021-01-01 02:48:30,38.192
2021-01-01 02:49:00,39.811
2021-01-01 02:49:30,32.557
2021-01-01 02:50:00,40.329
2021-01-01 02:50:30,38.174
2021-01-01 02:51:00,34.924
2021-01-01 02:51:30,39.273
2021-01-01 02:52:00,35.0
2021-01-01 02:52:30,36.809
2021-01-01 02:53:00,38.922
2021-01-01 02:53:30,38.604
2021-01-01 02:54:00,40.122
2021-01-01 02:54:30,38.676
2021-01-01 02:55:00,36.964
2021-01-01 02:55:30,39.526
2021-01-01 02:56:00,36.953
2021-01-01 02:56:30,37.599
2021-01-01 02:57:00,40.479
2021-01-01 02:57:30,38.474
2021-01-01 02:58:00,41.762
2021-01-01 02:58:30,39.273
2021-01-01 02:59:00,41.948
2021-01-01 02:59:30,41.07
2021-01-01 03:00:00,41.714
2021-01-01 03:00:30,41.123
2021-01-01 03:01:00,40.949
2021-01-01 03:01:30,39.363
2021-01-01 03:02:00,41.189
2021-01-01 03:02:30,41.12
2021-01-01 03:03:00,36.703
2021-01-01 03:03:30,40.391
2021-01-01 03:04:00,40.875
2021-01-01 03:04:30,36.423
2021-01-01 03:05:00,38.622
2021-01-01 03:05:30,38.796
2021-01-01 03:06:00,44.25
2021-01-01 03:06:30,42.626
2021-01-01 03:07:00,39.504
2021-01-01 03:07:30,42.176
2021-01-01 03:08:00,44.573
2021-01-01 03:08:30,44.423
2021-01-01 03:09:00,43.082
2021-01-01 03:09:30,43.401
2021-01-01 03:10:00,45.711
2021-01-01 03:10:30,42.624
2021-01-01 03:11:00,41.59
2021-01-01 03:11:30,42.404
2021-01-01 03:12:00,43.439
2021-01-01 03:12:30,43.63
2021-01-01 03:13:00,44.06
2021-01-01 03:13:30,41.676
2021-01-01 03:14:00,44.527
2021-01-01 03:14:30,43.736
2021-01-01 03:15:00,43.035
2021-01-01 03:15:30,42.59
2021-01-01 03:16:00,41.061
2021-01-01 03:16:30,43.471
2021-01-01 03:17:00,42.569
2021-01-01 03:17:30,44.161
2021-01-01 03:18:00,43.755
2021-01-01 03:18:30,43.822
2021-01-01 03:19:00,41.507
2021-01-01 03:19:30,44.37
2021-01-01 03:20:00,44.683
2021-01-01 03:20:30,42.629
2021-01-01 03:21:00,42.946
2021-01-01 03:21:30,42.237
2021-01-01 03:22:00,42.286
2021-01-01 03:22:30,41.843
2021-01-01 03:23:00,42.167
2021-01-01 03:23:30,42.22
2021-01-01 03:24:00,42.864
2021-01-01 03:24:30,42.573
2021-01-01 03:25:00,43.139
2021-01-01 03:25:30,42.593
2021-01-01 03:26:00,43.147
2021-01-01 03:26:30,43.731
2021-01-01 03:27:00,44.084
2021-01-01 03:27:30,44.858
2021-01-01 03:28:00,45.087
2021-01-01 03:28:30,44.755
2021-01-01 03:29:00,45.183
2021-01-01 03:29:30,44.775
2021-01-01 03:30:00,44.906
2021-01-01 03:30:30,44.217
2021-01-01 03:31:00,44.366
2021-01-01 03:31:30,44.333
2021-01-01 03:32:00,44.477
2021-01-01 03:32:30,44.971
2021-01-01 03:33:00,44.686
2021-01-01 03:33:30,44.942
2021-01-01 03:34:00,44.415
2021-01-01 03:34:30,43.448
2021-01-01 03:35:00,43.943
2021-01-01 03:35:30,43.606
2021-01-01 03:36:00,44.129
2021-01-01 03:36:30,44.451
2021-01-01 03:37:00,44.432
2021-01-01 03:37:30,45.183
2021-01-01 03:38:00,45.148
2021-01-01 03:38:30,45.114
2021-01-01 03:39:00,44.918
2021-01-01 03:39:30,45.071
