Timestamp,S2I
2021-01-01 00:00:00,46.286
2021-01-01 00:00:30,46.667
2021-01-01 00:01:00,46.39
2021-01-01 00:01:30,46.501
2021-01-01 00:02:00,47.124
2021-01-01 00:02:30,46.34
2021-01-01 00:03:00,46.649
2021-01-01 00:03:30,47.28
2021-01-01 00:04:00,46.82
2021-01-01 00:04:30,46.948
2021-01-01 00:05:00,46.831
2021-01-01 00:05:30,46.709
2021-01-01 00:06:00,46.733
2021-01-01 00:06:30,46.47
2021-01-01 00:07:00,46.722
2021-01-01 00:07:30,46.485
2021-01-01 00:08:00,46.222
2021-01-01 00:08:30,46.114
2021-01-01 00:09:00,46.6
2021-01-01 00:09:30,46.672
2021-01-01 00:10:00,46.182
2021-01-01 00:10:30,46.421
2021-01-01 00:11:00,46.133
2021-01-01 00:11:30,46.417
2021-01-01 00:12:00,46.76
2021-01-01 00:12:30,46.925
2021-01-01 00:13:00,46.531
2021-01-01 00:13:30,46.781
2021-01-01 00:14:00,47.062
2021-01-01 00:14:30,46.55
2021-01-01 00:15:00,47.083
2021-01-01 00:15:30,47.103
2021-01-01 00:16:00,46.744
2021-01-01 00:16:30,46.628
2021-01-01 00:17:00,47.127
2021-01-01 00:17:30,46.754
2021-01-01 00:18:00,47.009
2021-01-01 00:18:30,46.984
2021-01-01 00:19:00,46.527
2021-01-01 00:19:30,46.686
2021-01-01 00:20:00,46.766
2021-01-01 00:20:30,46.438
2021-01-01 00:21:00,46.51
2021-01-01 00:21:30,46.66
2021-01-01 00:22:00,46.329
2021-01-01 00:22:30,46.724
2021-01-01 00:23:00,46.848
2021-01-01 00:23:30,46.319
2021-01-01 00:24:00,46.553
2021-01-01 00:24:30,46.485
2021-01-01 00:25:00,46.795
2021-01-01 00:25:30,47.372
2021-01-01 00:26:00,47.17
2021-01-01 00:26:30,47.247
2021-01-01 00:27:00,46.964
2021-01-01 00:27:30,46.97
2021-01-01 00:28:00,46.675
2021-01-01 00:28:30,46.408
2021-01-01 00:29:00,46.491
2021-01-01 00:29:30,46.617
2021-01-01 00:30:00,46.317
2021-01-01 00:30:30,46.385
2021-01-01 00:31:00,46.424
2021-01-01 00:31:30,46.52
2021-01-01 00:32:00,46.699
2021-01-01 00:32:30,46.563
2021-01-01 00:33:00,46.628
2021-01-01 00:33:30,46.527
2021-01-01 00:34:00,46.879
2021-01-01 00:34:30,46.942
2021-01-01 00:35:00,46.909
2021-01-01 00:35:30,46.667
2021-01-01 00:36:00,46.606
2021-01-01 00:36:30,46.563
2021-01-01 00:37:00,46.448
2021-01-01 00:37:30,46.347
2021-01-01 00:38:00,46.487
2021-01-01 00:38:30,46.514
2021-01-01 00:39:00,46.837
2021-01-01 00:39:30,46.711
2021-01-01 00:40:00,47.068
2021-01-01 00:40:30,46.683
2021-01-01 00:41:00,47.558
2021-01-01 00:41:30,47.044
2021-01-01 00:42:00,46.979
2021-01-01 00:42:30,46.966
2021-01-01 00:43:00,47.126
2021-01-01 00:43:30,47.223
2021-01-01 00:44:00,46.695
2021-01-01 00:44:30,47.282
2021-01-01 00:45:00,47.039
2021-01-01 00:45:30,46.985
2021-01-01 00:46:00,46.514
2021-01-01 00:46:30,46.373
2021-01-01 00:47:00,46.141
2021-01-01 00:47:30,46.386
2021-01-01 00:48:00,46.487
2021-01-01 00:48:30,46.562
2021-01-01 00:49:00,46.915
2021-01-01 00:49:30,46.466
2021-01-01 00:50:00,46.287
2021-01-01 00:50:30,46.196
2021-01-01 00:51:00,46.444
2021-01-01 00:51:30,46.592
2021-01-01 00:52:00,46.816
2021-01-01 00:52:30,46.438
2021-01-01 00:53:00,46.259
2021-01-01 00:53:30,46.46
2021-01-01 00:54:00,46.557
2021-01-01 00:54:30,46.618
2021-01-01 00:55:00,46.515
2021-01-01 00:55:30,46.659
2021-01-01 00:56:00,46.507
2021-01-01 00:56:30,46.601
2021-01-01 00:57:00,46.445
2021-01-01 00:57:30,46.274
2021-01-01 00:58:00,46.52
2021-01-01 00:58:30,46.476
2021-01-01 00:59:00,46.519
2021-01-01 00:59:30,46.427
2021-01-01 01:00:00,46.497
2021-01-01 01:00:30,46.066
2021-01-01 01:01:00,45.968
2021-01-01 01:01:30,46.537
2021-01-01 01:02:00,46.72
2021-01-01 01:02:30,46.632
2021-01-01 01:03:00,46.244
2021-01-01 01:03:30,46.197
2021-01-01 01:04:00,46.6
2021-01-01 01:04:30,46.237
2021-01-01 01:05:00,46.421
2021-01-01 01:05:30,46.472
2021-01-01 01:06:00,46.475
2021-01-01 01:06:30,46.728
2021-01-01 01:07:00,46.436
2021-01-01 01:07:30,46.343
2021-01-01 01:08:00,46.179
2021-01-01 01:08:30,46.14
2021-01-01 01:09:00,46.369
2021-01-01 01:09:30,46.117
2021-01-01 01:10:00,45.743
2021-01-01 01:10:30,45.302
2021-01-01 01:11:00,46.32
2021-01-01 01:11:30,46.362
2021-01-01 01:12:00,45.968
2021-01-01 01:12:30,45.869
2021-01-01 01:13:00,45.822
2021-01-01 01:13:30,45.767
2021-01-01 01:14:00,46.079
2021-01-01 01:14:30,46.386
2021-01-01 01:15:00,46.449
2021-01-01 01:15:30,46.721
2021-01-01 01:16:00,46.526
2021-01-01 01:16:30,46.317
2021-01-01 01:17:00,46.444
2021-01-01 01:17:30,46.098
2021-01-01 01:18:00,46.215
2021-01-01 01:18:30,46.079
2021-01-01 01:19:00,46.141
2021-01-01 01:19:30,45.868
2021-01-01 01:20:00,46.3
2021-01-01 01:20:30,46.215
2021-01-01 01:21:00,46.016
2021-01-01 01:21:30,46.114
2021-01-01 01:22:00,46.1
2021-01-01 01:22:30,45.866
2021-01-01 01:23:00,45.297
2021-01-01 01:23:30,45.765
2021-01-01 01:24:00,46.186
2021-01-01 01:24:30,46.011
2021-01-01 01:25:00,46.237
2021-01-01 01:25:30,46.299
2021-01-01 01:26:00,45.482
2021-01-01 01:26:30,45.219
2021-01-01 01:27:00,45.783
2021-01-01 01:27:30,45.78
2021-01-01 01:28:00,45.997
2021-01-01 01:28:30,46.063
2021-01-01 01:29:00,45.818
2021-01-01 01:29:30,45.797
2021-01-01 01:30:00,45.723
2021-01-01 01:30:30,45.831
2021-01-01 01:31:00,45.78
2021-01-01 01:31:30,45.749
2021-01-01 01:32:00,45.466
2021-01-01 01:32:30,44.781
2021-01-01 01:33:00,45.028
2021-01-01 01:33:30,45.205
2021-01-01 01:34:00,45.257
2021-01-01 01:34:30,45.282
2021-01-01 01:35:00,45.518
2021-01-01 01:35:30,45.345
2021-01-01 01:36:00,44.662
2021-01-01 01:36:30,45.305
2021-01-01 01:37:00,45.231
2021-01-01 01:37:30,45.172
2021-01-01 01:38:00,45.354
2021-01-01 01:38:30,45.515
2021-01-01 01:39:00,45.136
2021-01-01 01:39:30,45.237
2021-01-01 01:40:00,45.106
2021-01-01 01:40:30,45.169
2021-01-01 01:41:00,44.898
2021-01-01 01:41:30,44.634
2021-01-01 01:42:00,44.873
2021-01-01 01:42:30,44.832
2021-01-01 01:43:00,44.823
2021-01-01 01:43:30,44.989
2021-01-01 01:44:00,44.913
2021-01-01 01:44:30,45.425
2021-01-01 01:45:00,45.603
2021-01-01 01:45:30,45.529
2021-01-01 01:46:00,45.33
2021-01-01 01:46:30,45.905
2021-01-01 01:47:00,45.351
2021-01-01 01:47:30,45.503
2021-01-01 01:48:00,45.07
2021-01-01 01:48:30,45.886
2021-01-01 01:49:00,45.267
2021-01-01 01:49:30,45.243
2021-01-01 01:50:00,44.861
2021-01-01 01:50:30,44.606
2021-01-01 01:51:00,44.677
2021-01-01 01:51:30,44.423
2021-01-01 01:52:00,44.557
2021-01-01 01:52:30,44.611
2021-01-01 01:53:00,44.897
2021-01-01 01:53:30,44.655
2021-01-01 01:54:00,44.855
2021-01-01 01:54:30,44.852
2021-01-01 01:55:00,45.238
2021-01-01 01:55:30,45.236
2021-01-01 01:56:00,45.269
2021-01-01 01:56:30,45.719
2021-01-01 01:57:00,46.239
2021-01-01 01:57:30,46.338
2021-01-01 01:58:00,45.792
2021-01-01 01:58:30,45.664
2021-01-01 01:59:00,45.564
2021-01-01 01:59:30,44.936
2021-01-01 02:00:00,44.978
2021-01-01 02:00:30,44.387
2021-01-01 02:01:00,44.415
2021-01-01 02:01:30,44.602
2021-01-01 02:02:00,44.029
2021-01-01 02:02:30,44.602
2021-01-01 02:03:00,44.665
2021-01-01 02:03:30,44.56
2021-01-01 02:04:00,44.603
2021-01-01 02:04:30,45.064
2021-01-01 02:05:00,45.04
2021-01-01 02:05:30,45.13
2021-01-01 02:06:00,45.353
2021-01-01 02:06:30,45.062
2021-01-01 02:07:00,45.387
2021-01-01 02:07:30,45.419
2021-01-01 02:08:00,45.332
2021-01-01 02:08:30,44.907
2021-01-01 02:09:00,44.275
2021-01-01 02:09:30,44.304
2021-01-01 02:10:00,43.949
2021-01-01 02:10:30,44.268
2021-01-01 02:11:00,43.854
2021-01-01 02:11:30,43.429
2021-01-01 02:12:00,43.983
2021-01-01 02:12:30,43.517
2021-01-01 02:13:00,43.477
2021-01-01 02:13:30,43.924
2021-01-01 02:14:00,44.119
2021-01-01 02:14:30,43.744
2021-01-01 02:15:00,44.054
2021-01-01 02:15:30,44.128
2021-01-01 02:16:00,44.153
2021-01-01 02:16:30,44.318
2021-01-01 02:17:00,44.555
2021-01-01 02:17:30,44.343
2021-01-01 02:18:00,44.585
2021-01-01 02:18:30,44.919
2021-01-01 02:19:00,44.85
2021-01-01 02:19:30,44.429
2021-01-01 02:20:00,44.318
2021-01-01 02:20:30,44.161
2021-01-01 02:21:00,43.752
2021-01-01 02:21:30,43.973
2021-01-01 02:22:00,43.534
2021-01-01 02:22:30,43.113
2021-01-01 02:23:00,43.213
2021-01-01 02:23:30,43.395
2021-01-01 02:24:00,44.063
2021-01-01 02:24:30,43.24
2021-01-01 02:25:00,42.98
2021-01-01 02:25:30,42.383
2021-01-01 02:26:00,42.017
2021-01-01 02:26:30,42.574
2021-01-01 02:27:00,43.795
2021-01-01 02:27:30,43.862
2021-01-01 02:28:00,43.655
2021-01-01 02:28:30,43.608
2021-01-01 02:29:00,43.098
2021-01-01 02:29:30,42.855
2021-01-01 02:30:00,42.967
2021-01-01 02:30:30,43.101
2021-01-01 02:31:00,43.67
2021-01-01 02:31:30,44.036
2021-01-01 02:32:00,43.837
2021-01-01 02:32:30,43.856
2021-01-01 02:33:00,42.711
2021-01-01 02:33:30,42.561
2021-01-01 02:34:00,42.72
2021-01-01 02:34:30,43.048
2021-01-01 02:35:00,43.805
2021-01-01 02:35:30,43.689
2021-01-01 02:36:00,43.242
2021-01-01 02:36:30,42.47
2021-01-01 02:37:00,42.148
2021-01-01 02:37:30,42.692
2021-01-01 02:38:00,42.955
2021-01-01 02:38:30,43.128
2021-01-01 02:39:00,43.304
