Timestamp,CN value,status
2024-06-04 10:44:00,49.781,1.0
2024-06-04 10:44:00,49.75,1.0
2024-06-04 10:45:00,49.844,1.0
2024-06-04 10:45:00,49.969,1.0
2024-06-04 10:46:00,49.875,1.0
2024-06-04 10:46:00,49.938,1.0
2024-06-04 10:47:00,49.812,1.0
2024-06-04 10:47:00,50.25,1.0
2024-06-04 10:48:00,50.062,1.0
2024-06-04 10:48:00,50.281,1.0
2024-06-04 10:49:00,50.469,1.0
2024-06-04 10:49:00,50.469,1.0
2024-06-04 10:50:00,50.594,1.0
2024-06-04 10:50:00,50.812,1.0
2024-06-04 10:51:00,50.812,1.0
2024-06-04 10:51:00,50.75,1.0
2024-06-04 10:52:00,50.969,1.0
2024-06-04 10:52:00,50.875,1.0
2024-06-04 10:53:00,50.906,1.0
2024-06-04 10:53:00,51.031,1.0
2024-06-04 10:54:00,51.031,1.0
2024-06-04 10:54:00,51.031,1.0
2024-06-04 10:55:00,51.0,1.0
2024-06-04 10:55:00,51.125,1.0
2024-06-04 10:56:00,51.0,1.0
2024-06-04 10:56:00,50.938,1.0
2024-06-04 10:57:00,51.25,1.0
2024-06-04 10:57:00,51.031,1.0
2024-06-04 10:58:00,50.969,1.0
2024-06-04 10:58:00,50.625,1.0
2024-06-04 10:59:00,50.5,1.0
2024-06-04 10:59:00,50.531,1.0
2024-06-04 11:00:00,50.375,1.0
2024-06-04 11:00:00,50.688,1.0
2024-06-04 11:01:00,50.531,1.0
2024-06-04 11:01:00,50.656,1.0
2024-06-04 11:02:00,50.75,1.0
2024-06-04 11:02:00,50.688,1.0
2024-06-04 11:03:00,50.469,1.0
2024-06-04 11:03:00,50.5,1.0
2024-06-04 11:04:00,50.406,1.0
2024-06-04 11:04:00,50.188,1.0
2024-06-04 11:05:00,50.156,1.0
2024-06-04 11:05:00,49.906,1.0
2024-06-04 11:06:00,49.656,1.0
2024-06-04 11:06:00,49.719,1.0
2024-06-04 11:07:00,49.719,1.0
2024-06-04 11:07:00,49.125,1.0
2024-06-04 11:08:00,49.25,1.0
2024-06-04 11:08:00,48.812,1.0
2024-06-04 11:09:00,48.938,1.0
2024-06-04 11:09:00,48.812,1.0
2024-06-04 11:10:00,48.656,1.0
2024-06-04 11:10:00,48.25,1.0
2024-06-04 11:11:00,48.156,1.0
2024-06-04 11:11:00,48.0,1.0
2024-06-04 11:12:00,48.0,1.0
2024-06-04 11:12:00,47.875,1.0
2024-06-04 11:13:00,47.812,1.0
2024-06-04 11:13:00,47.469,1.0
2024-06-04 11:14:00,47.312,1.0
2024-06-04 11:14:00,47.094,1.0
2024-06-04 11:15:00,47.125,1.0
2024-06-04 11:15:00,46.906,1.0
2024-06-04 11:16:00,46.906,1.0
2024-06-04 11:16:00,46.906,1.0
2024-06-04 11:17:00,47.031,1.0
2024-06-04 11:17:00,47.406,1.0
2024-06-04 11:18:00,47.25,1.0
2024-06-04 11:18:00,47.375,1.0
2024-06-04 11:19:00,47.5,1.0
2024-06-04 11:19:00,47.781,1.0
2024-06-04 11:20:00,47.969,1.0
2024-06-04 11:20:00,47.906,1.0
2024-06-04 11:21:00,47.812,1.0
2024-06-04 11:21:00,48.125,1.0
2024-06-04 11:22:00,48.125,1.0
2024-06-04 11:22:00,47.656,1.0
2024-06-04 11:23:00,47.625,1.0
2024-06-04 11:23:00,47.906,1.0
2024-06-04 11:24:00,47.406,1.0
2024-06-04 11:24:00,47.406,1.0
2024-06-04 11:25:00,47.312,1.0
2024-06-04 11:25:00,47.219,1.0
2024-06-04 11:26:00,47.344,1.0
2024-06-04 11:26:00,46.875,1.0
2024-06-04 11:27:00,46.719,1.0
2024-06-04 11:27:00,46.75,1.0
2024-06-04 11:28:00,46.656,1.0
2024-06-04 11:28:00,46.75,1.0
2024-06-04 11:29:00,46.375,1.0
2024-06-04 11:29:00,46.469,1.0
2024-06-04 11:30:00,46.375,1.0
2024-06-04 11:30:00,46.375,1.0
2024-06-04 11:31:00,46.344,1.0
2024-06-04 11:31:00,46.625,1.0
2024-06-04 11:32:00,46.719,1.0
2024-06-04 11:32:00,46.812,1.0
2024-06-04 11:33:00,47.156,1.0
2024-06-04 11:33:00,46.906,1.0
2024-06-04 11:34:00,47.25,1.0
2024-06-04 11:34:00,47.469,1.0
2024-06-04 11:35:00,47.5,1.0
2024-06-04 11:35:00,47.531,1.0
2024-06-04 11:36:00,47.781,1.0
2024-06-04 11:36:00,47.594,1.0
2024-06-04 11:37:00,47.562,1.0
2024-06-04 11:37:00,48.062,1.0
2024-06-04 11:38:00,48.031,1.0
2024-06-04 11:38:00,48.125,1.0
2024-06-04 11:39:00,48.0,1.0
2024-06-04 11:39:00,48.25,1.0
2024-06-04 11:40:00,48.281,1.0
2024-06-04 11:40:00,48.469,1.0
2024-06-04 11:41:00,48.344,1.0
2024-06-04 11:41:00,47.969,1.0
2024-06-04 11:42:00,47.906,1.0
2024-06-04 11:42:00,48.281,1.0
2024-06-04 11:43:00,48.031,1.0
2024-06-04 11:43:00,47.844,1.0
2024-06-04 11:44:00,47.625,1.0
2024-06-04 11:44:00,47.875,1.0
2024-06-04 11:45:00,47.344,1.0
2024-06-04 11:45:00,47.625,1.0
2024-06-04 11:46:00,47.312,1.0
2024-06-04 11:46:00,47.062,1.0
2024-06-04 11:47:00,47.031,1.0
2024-06-04 11:47:00,46.5,1.0
2024-06-04 11:48:00,46.625,1.0
2024-06-04 11:48:00,46.625,1.0
2024-06-04 11:49:00,46.281,1.0
2024-06-04 11:49:00,45.719,1.0
2024-06-04 11:50:00,45.75,1.0
2024-06-04 11:50:00,45.75,1.0
2024-06-04 11:51:00,45.5,1.0
2024-06-04 11:51:00,45.188,1.0
2024-06-04 11:52:00,45.0,1.0
2024-06-04 11:52:00,45.156,1.0
2024-06-04 11:53:00,45.562,1.0
2024-06-04 11:53:00,45.938,1.0
2024-06-04 11:54:00,45.656,1.0
2024-06-04 11:54:00,45.75,1.0
2024-06-04 11:55:00,45.625,1.0
2024-06-04 11:55:00,46.0,1.0
2024-06-04 11:56:00,46.062,1.0
2024-06-04 11:56:00,46.062,1.0
2024-06-04 11:57:00,45.781,1.0
2024-06-04 11:57:00,45.344,1.0
2024-06-04 11:58:00,45.219,1.0
2024-06-04 11:58:00,44.938,1.0
2024-06-04 11:59:00,44.938,1.0
2024-06-04 11:59:00,44.75,1.0
2024-06-04 12:00:00,44.594,1.0
2024-06-04 12:00:00,44.5,1.0
2024-06-04 12:01:00,44.094,1.0
2024-06-04 12:01:00,44.281,1.0
2024-06-04 12:02:00,44.438,1.0
2024-06-04 12:02:00,44.469,1.0
2024-06-04 12:03:00,44.281,1.0
2024-06-04 12:03:00,43.562,1.0
2024-06-04 12:04:00,43.0,1.0
2024-06-04 12:04:00,42.938,1.0
2024-06-04 12:05:00,43.562,1.0
2024-06-04 12:05:00,43.094,1.0
2024-06-04 12:06:00,43.0,1.0
2024-06-04 12:06:00,43.312,1.0
2024-06-04 12:07:00,43.344,1.0
2024-06-04 12:07:00,43.281,1.0
2024-06-04 12:08:00,43.0,1.0
2024-06-04 12:08:00,43.562,1.0
2024-06-04 12:09:00,42.969,1.0
2024-06-04 12:09:00,43.219,1.0
2024-06-04 12:10:00,43.094,1.0
2024-06-04 12:10:00,42.219,1.0
2024-06-04 12:11:00,42.094,1.0
2024-06-04 12:11:00,42.25,1.0
2024-06-04 12:12:00,42.031,1.0
2024-06-04 12:12:00,42.125,1.0
2024-06-04 12:13:00,42.094,1.0
2024-06-04 12:13:00,42.312,1.0
2024-06-04 12:14:00,42.719,1.0
2024-06-04 12:14:00,42.719,1.0
2024-06-04 12:15:00,42.188,1.0
2024-06-04 12:15:00,42.031,1.0
2024-06-04 12:16:00,42.719,1.0
2024-06-04 12:16:00,43.188,1.0
2024-06-04 12:17:00,43.156,1.0
2024-06-04 12:17:00,42.688,1.0
2024-06-04 12:18:00,43.281,1.0
2024-06-04 12:18:00,43.188,1.0
2024-06-04 12:19:00,42.875,1.0
2024-06-04 12:19:00,42.406,1.0
2024-06-04 12:20:00,42.5,1.0
2024-06-04 12:20:00,42.969,1.0
2024-06-04 12:21:00,43.219,1.0
2024-06-04 12:21:00,43.25,1.0
2024-06-04 12:22:00,43.219,1.0
2024-06-04 12:22:00,43.344,1.0
2024-06-04 12:23:00,42.812,1.0
2024-06-04 12:23:00,42.875,1.0
2024-06-04 12:24:00,42.312,1.0
2024-06-04 12:24:00,42.562,1.0
2024-06-04 12:25:00,42.406,1.0
2024-06-04 12:25:00,41.969,1.0
2024-06-04 12:26:00,41.406,1.0
2024-06-04 12:26:00,41.125,1.0
2024-06-04 12:27:00,41.031,1.0
2024-06-04 12:27:00,41.5,1.0
2024-06-04 12:28:00,42.031,1.0
2024-06-04 12:28:00,41.781,1.0
2024-06-04 12:29:00,41.188,1.0
2024-06-04 12:29:00,40.844,1.0
2024-06-04 12:30:00,40.812,1.0
2024-06-04 12:30:00,40.375,1.0
2024-06-04 12:31:00,40.688,1.0
2024-06-04 12:31:00,40.281,1.0
2024-06-04 12:32:00,40.188,1.0
2024-06-04 12:32:00,40.75,1.0
2024-06-04 12:33:00,40.25,1.0
2024-06-04 12:33:00,39.875,1.0
2024-06-04 12:34:00,39.562,1.0
2024-06-04 12:34:00,38.875,1.0
2024-06-04 12:35:00,39.125,1.0
2024-06-04 12:35:00,39.438,1.0
2024-06-04 12:36:00,38.531,1.0
2024-06-04 12:36:00,38.5,1.0
2024-06-04 12:37:00,38.188,1.0
2024-06-04 12:37:00,37.688,1.0
2024-06-04 12:38:00,38.469,1.0
2024-06-04 12:38:00,38.688,1.0
2024-06-04 12:39:00,38.156,1.0
2024-06-04 12:39:00,38.219,1.0
2024-06-04 12:40:00,38.625,1.0
2024-06-04 12:40:00,39.438,1.0
2024-06-04 12:41:00,39.5,1.0
2024-06-04 12:41:00,38.5,1.0
2024-06-04 12:42:00,38.5,1.0
2024-06-04 12:42:00,38.312,1.0
2024-06-04 12:43:00,37.594,1.0
2024-06-04 12:43:00,36.688,1.0
2024-06-04 12:44:00,37.0,1.0
2024-06-04 12:44:00,36.469,1.0
2024-06-04 12:45:00,35.688,1.0
2024-06-04 12:45:00,35.688,1.0
2024-06-04 12:46:00,35.312,1.0
2024-06-04 12:46:00,34.875,1.0
2024-06-04 12:47:00,34.938,1.0
2024-06-04 17:41:00,33.156,1.0
2024-06-04 17:41:00,33.25,1.0
2024-06-04 17:42:00,32.375,1.0
2024-06-04 17:42:00,33.0,1.0
2024-06-04 17:43:00,33.812,1.0
2024-06-04 17:43:00,33.688,1.0
2024-06-04 17:44:00,34.031,1.0
2024-06-04 17:44:00,34.312,1.0
2024-06-04 17:45:00,33.906,1.0
2024-06-04 17:45:00,33.719,1.0
2024-06-04 17:46:00,33.875,1.0
2024-06-04 17:46:00,34.5,1.0
2024-06-04 17:47:00,34.562,1.0
2024-06-04 17:47:00,34.094,1.0
2024-06-04 17:48:00,34.562,1.0
2024-06-04 17:48:00,35.375,1.0
2024-06-04 17:49:00,35.5,1.0
2024-06-04 17:49:00,34.969,1.0
2024-06-04 17:50:00,35.625,1.0
2024-06-04 17:50:00,36.844,1.0
2024-06-04 17:51:00,36.906,1.0
2024-06-04 17:51:00,36.469,1.0
2024-06-04 17:52:00,37.188,1.0
2024-06-04 17:52:00,37.781,1.0
2024-06-04 17:53:00,37.156,1.0
2024-06-04 17:53:00,36.844,1.0
2024-06-04 17:54:00,37.344,1.0
2024-06-04 17:54:00,37.594,1.0
2024-06-04 17:55:00,37.344,1.0
2024-06-04 17:55:00,36.406,1.0
2024-06-04 17:56:00,36.812,1.0
2024-06-04 17:56:00,37.344,1.0
2024-06-04 17:57:00,36.219,1.0
2024-06-04 17:57:00,37.031,1.0
2024-06-04 17:58:00,37.125,1.0
2024-06-04 17:58:00,37.0,1.0
2024-06-04 17:59:00,36.969,1.0
2024-06-04 17:59:00,37.719,1.0
2024-06-04 18:00:00,37.188,1.0
2024-06-04 18:00:00,37.812,1.0
2024-06-04 18:01:00,37.969,1.0
2024-06-04 18:01:00,38.312,1.0
2024-06-04 18:02:00,39.062,1.0
2024-06-04 18:02:00,38.844,1.0
2024-06-04 18:03:00,39.031,1.0
2024-06-04 18:03:00,39.281,1.0
2024-06-04 18:04:00,38.469,1.0
2024-06-04 18:04:00,38.625,1.0
2024-06-04 18:05:00,38.688,1.0
2024-06-04 18:05:00,37.969,1.0
2024-06-04 18:06:00,38.5,1.0
2024-06-04 18:06:00,38.375,1.0
2024-06-04 18:07:00,38.25,1.0
2024-06-04 18:07:00,38.594,1.0
2024-06-04 18:08:00,38.781,1.0
2024-06-04 18:08:00,39.156,1.0
2024-06-04 18:09:00,38.906,1.0
2024-06-04 18:09:00,39.625,1.0
2024-06-04 18:10:00,39.812,1.0
2024-06-04 18:10:00,40.094,1.0
2024-06-04 18:11:00,40.375,1.0
2024-06-04 18:11:00,40.438,1.0
2024-06-04 18:12:00,40.969,1.0
2024-06-04 18:12:00,40.406,1.0
2024-06-04 18:13:00,40.688,1.0
2024-06-04 18:13:00,40.094,1.0
2024-06-04 18:14:00,40.438,1.0
2024-06-04 18:14:00,40.5,1.0
2024-06-04 18:15:00,40.062,1.0
2024-06-04 18:15:00,40.5,1.0
2024-06-04 18:16:00,40.5,1.0
2024-06-04 18:16:00,40.312,1.0
2024-06-04 18:17:00,40.656,1.0
2024-06-04 18:17:00,40.812,1.0
2024-06-04 18:18:00,40.531,1.0
2024-06-04 18:18:00,40.562,1.0
2024-06-04 18:19:00,40.438,1.0
2024-06-04 18:19:00,40.844,1.0
2024-06-04 18:20:00,41.156,1.0
2024-06-04 18:20:00,41.438,1.0
2024-06-04 18:21:00,41.312,1.0
2024-06-04 18:21:00,40.625,1.0
2024-06-04 18:22:00,40.531,1.0
2024-06-04 18:22:00,39.844,1.0
2024-06-04 18:23:00,39.875,1.0
2024-06-04 18:23:00,39.625,1.0
2024-06-04 18:24:00,38.75,1.0
2024-06-04 18:24:00,38.5,1.0
2024-06-04 18:25:00,38.312,1.0
2024-06-04 18:25:00,38.031,1.0
2024-06-04 18:26:00,37.438,1.0
2024-06-04 18:26:00,37.062,1.0
2024-06-04 18:27:00,37.094,1.0
2024-06-04 18:27:00,36.688,1.0
2024-06-04 18:28:00,36.5,1.0
2024-06-04 18:28:00,35.844,1.0
2024-06-04 18:29:00,35.25,1.0
2024-06-04 18:29:00,35.688,1.0
2024-06-04 18:30:00,35.344,1.0
2024-06-04 18:30:00,36.219,1.0
2024-06-04 18:31:00,36.438,1.0
2024-06-04 18:31:00,37.062,1.0
2024-06-04 18:32:00,37.094,1.0
2024-06-04 18:32:00,37.469,1.0
2024-06-04 18:33:00,37.844,1.0
2024-06-04 18:33:00,38.156,1.0
2024-06-04 18:34:00,38.062,1.0
2024-06-04 18:34:00,38.0,1.0
2024-06-04 18:35:00,38.375,1.0
2024-06-04 18:35:00,38.531,1.0
2024-06-04 18:36:00,38.062,1.0
2024-06-04 18:36:00,38.5,1.0
2024-06-04 18:37:00,38.594,1.0
2024-06-04 18:37:00,38.094,1.0
2024-06-04 18:38:00,38.375,1.0
2024-06-04 18:38:00,38.625,1.0
2024-06-04 18:39:00,38.719,1.0
2024-06-04 18:39:00,38.25,1.0
2024-06-04 18:40:00,38.188,1.0
2024-06-04 18:40:00,38.5,1.0
2024-06-04 18:41:00,38.562,1.0
2024-06-04 18:41:00,38.75,1.0
2024-06-04 18:42:00,39.125,1.0
2024-06-04 18:42:00,38.844,1.0
2024-06-04 18:43:00,39.094,1.0
2024-06-04 18:43:00,38.719,1.0
2024-06-04 18:44:00,38.969,1.0
2024-06-04 18:44:00,38.531,1.0
2024-06-04 18:45:00,38.875,1.0
2024-06-04 18:45:00,38.062,1.0
2024-06-04 18:46:00,38.0,1.0
2024-06-04 18:46:00,38.625,1.0
2024-06-04 18:47:00,38.812,1.0
2024-06-04 18:47:00,39.562,1.0
2024-06-04 18:48:00,39.188,1.0
2024-06-04 18:48:00,39.25,1.0
2024-06-04 18:49:00,39.906,1.0
2024-06-04 18:49:00,40.0,1.0
2024-06-04 18:50:00,40.469,1.0
2024-06-04 18:50:00,40.812,1.0
2024-06-04 18:51:00,40.594,1.0
2024-06-04 18:51:00,40.719,1.0
2024-06-04 18:52:00,40.719,1.0
2024-06-04 18:52:00,41.562,1.0
2024-06-04 18:53:00,41.344,1.0
2024-06-04 18:53:00,41.375,1.0
2024-06-04 18:54:00,42.062,1.0
2024-06-04 18:54:00,42.281,1.0
2024-06-04 18:55:00,42.031,1.0
2024-06-04 18:55:00,41.688,1.0
2024-06-04 18:56:00,41.562,1.0
2024-06-04 18:56:00,41.531,1.0
2024-06-04 18:57:00,41.531,1.0
2024-06-04 18:57:00,41.906,1.0
2024-06-04 18:58:00,42.062,1.0
2024-06-04 18:58:00,42.25,1.0
2024-06-04 18:59:00,42.312,1.0
2024-06-04 18:59:00,42.562,1.0
2024-06-04 19:00:00,42.469,1.0
2024-06-04 19:00:00,42.438,1.0
2024-06-04 19:01:00,42.5,1.0
2024-06-04 19:01:00,42.562,1.0
2024-06-04 19:02:00,42.625,1.0
2024-06-04 19:02:00,42.219,1.0
2024-06-04 19:03:00,42.125,1.0
2024-06-04 19:03:00,42.0,1.0
2024-06-04 19:04:00,41.469,1.0
2024-06-04 19:04:00,41.438,1.0
2024-06-04 19:05:00,41.375,1.0
2024-06-04 19:05:00,41.562,1.0
2024-06-04 19:06:00,40.781,1.0
2024-06-04 19:06:00,40.219,1.0
2024-06-04 19:07:00,39.812,1.0
2024-06-04 19:07:00,40.031,1.0
2024-06-04 19:08:00,40.094,1.0
2024-06-04 19:08:00,40.219,1.0
2024-06-04 19:09:00,40.438,1.0
2024-06-04 19:09:00,41.188,1.0
2024-06-04 19:10:00,41.406,1.0
2024-06-04 19:10:00,40.719,1.0
2024-06-04 19:11:00,41.062,1.0
2024-06-04 19:11:00,41.375,1.0
2024-06-04 19:12:00,41.344,1.0
2024-06-04 19:12:00,40.875,1.0
2024-06-04 19:13:00,40.625,1.0
2024-06-04 19:13:00,40.531,1.0
2024-06-04 19:14:00,40.094,1.0
2024-06-04 19:14:00,40.062,1.0
2024-06-04 19:15:00,39.5,1.0
2024-06-04 19:15:00,39.031,1.0
2024-06-04 19:16:00,38.75,1.0
2024-06-04 19:16:00,38.906,1.0
2024-06-04 19:17:00,39.094,1.0
2024-06-04 19:17:00,38.562,1.0
2024-06-04 19:18:00,38.812,1.0
2024-06-04 19:18:00,38.781,1.0
2024-06-04 19:19:00,38.844,1.0
2024-06-05 09:06:00,34.844,1.0
2024-06-05 09:06:00,33.938,1.0
2024-06-05 09:07:00,33.75,1.0
2024-06-05 09:07:00,34.531,1.0
2024-06-05 09:08:00,34.969,1.0
2024-06-05 09:08:00,34.781,1.0
2024-06-05 09:09:00,35.031,1.0
2024-06-05 09:09:00,34.375,1.0
2024-06-05 09:10:00,33.969,1.0
2024-06-05 09:10:00,34.312,1.0
2024-06-05 09:11:00,34.75,1.0
2024-06-05 09:11:00,35.062,1.0
2024-06-05 09:12:00,35.156,1.0
2024-06-05 09:12:00,34.656,1.0
2024-06-05 09:13:00,34.688,1.0
2024-06-05 09:13:00,33.844,1.0
2024-06-05 09:14:00,35.562,1.0
2024-06-05 09:14:00,36.656,1.0
2024-06-05 09:15:00,36.094,1.0
2024-06-05 09:15:00,35.656,1.0
2024-06-05 09:16:00,34.594,1.0
2024-06-05 09:16:00,35.281,1.0
2024-06-05 09:17:00,35.344,1.0
2024-06-05 09:17:00,35.875,1.0
2024-06-05 09:18:00,36.562,1.0
2024-06-05 09:18:00,35.562,1.0
2024-06-05 09:19:00,35.438,1.0
2024-06-05 09:19:00,35.375,1.0
2024-06-05 09:20:00,35.781,1.0
2024-06-05 09:20:00,36.406,1.0
2024-06-05 09:21:00,36.469,1.0
2024-06-05 09:21:00,36.625,1.0
2024-06-05 09:22:00,36.594,1.0
2024-06-05 09:22:00,37.031,1.0
2024-06-05 09:23:00,37.562,1.0
2024-06-05 09:23:00,37.438,1.0
2024-06-05 09:24:00,38.031,1.0
2024-06-05 09:24:00,37.969,1.0
2024-06-05 09:25:00,38.031,1.0
2024-06-05 09:25:00,38.469,1.0
2024-06-05 09:26:00,38.75,1.0
2024-06-05 09:26:00,38.906,1.0
2024-06-05 09:27:00,38.594,1.0
2024-06-05 09:27:00,38.938,1.0
2024-06-05 09:28:00,38.719,1.0
2024-06-05 09:28:00,39.188,1.0
2024-06-05 09:29:00,39.469,1.0
2024-06-05 09:29:00,39.062,1.0
2024-06-05 09:30:00,39.438,1.0
2024-06-05 09:30:00,39.75,1.0
2024-06-05 09:31:00,39.781,1.0
2024-06-05 09:31:00,40.594,1.0
2024-06-05 09:32:00,40.531,1.0
2024-06-05 09:32:00,40.531,1.0
2024-06-05 09:33:00,40.062,1.0
2024-06-05 09:33:00,40.031,1.0
2024-06-05 09:34:00,40.312,1.0
2024-06-05 09:34:00,40.469,1.0
2024-06-05 09:35:00,40.5,1.0
2024-06-05 09:35:00,41.031,1.0
2024-06-05 09:36:00,41.031,1.0
2024-06-05 09:36:00,41.531,1.0
2024-06-05 09:37:00,42.031,1.0
2024-06-05 09:37:00,42.406,1.0
2024-06-05 09:38:00,42.438,1.0
2024-06-05 09:38:00,42.906,1.0
2024-06-05 09:39:00,42.938,1.0
2024-06-05 09:39:00,43.156,1.0
2024-06-05 09:40:00,43.031,1.0
2024-06-05 09:40:00,42.969,1.0
2024-06-05 09:41:00,43.0,1.0
2024-06-05 09:41:00,42.844,1.0
2024-06-05 09:42:00,42.719,1.0
2024-06-05 09:42:00,43.219,1.0
2024-06-05 09:43:00,43.312,1.0
2024-06-05 09:43:00,43.844,1.0
2024-06-05 09:44:00,43.906,1.0
2024-06-05 09:44:00,44.125,1.0
2024-06-05 09:45:00,44.562,1.0
2024-06-05 09:45:00,44.562,1.0
2024-06-05 09:46:00,44.5,1.0
2024-06-05 09:46:00,44.812,1.0
2024-06-05 09:47:00,44.281,1.0
2024-06-05 09:47:00,44.5,1.0
2024-06-05 09:48:00,45.062,1.0
2024-06-05 09:48:00,45.312,1.0
2024-06-05 09:49:00,45.312,1.0
2024-06-05 09:49:00,45.719,1.0
2024-06-05 09:50:00,45.5,1.0
2024-06-05 09:50:00,46.0,1.0
2024-06-05 09:51:00,46.125,1.0
2024-06-05 09:51:00,46.125,1.0
2024-06-05 09:52:00,46.312,1.0
2024-06-05 09:52:00,46.25,1.0
2024-06-05 09:53:00,46.562,1.0
2024-06-05 09:53:00,46.469,1.0
2024-06-05 09:54:00,46.656,1.0
2024-06-05 09:54:00,46.656,1.0
2024-06-05 09:55:00,46.75,1.0
2024-06-05 09:55:00,46.781,1.0
2024-06-05 09:56:00,46.812,1.0
2024-06-05 09:56:00,46.781,1.0
2024-06-05 09:57:00,47.031,1.0
2024-06-05 09:57:00,46.812,1.0
2024-06-05 09:58:00,47.031,1.0
2024-06-05 09:58:00,46.625,1.0
2024-06-05 09:59:00,47.25,1.0
2024-06-05 09:59:00,47.219,1.0
2024-06-05 10:00:00,47.438,1.0
2024-06-05 10:00:00,47.719,1.0
2024-06-05 10:01:00,47.969,1.0
2024-06-05 10:01:00,48.25,1.0
2024-06-05 10:02:00,47.969,1.0
2024-06-05 10:02:00,48.0,1.0
2024-06-05 10:03:00,48.094,1.0
2024-06-05 10:03:00,48.25,1.0
2024-06-05 10:04:00,48.625,1.0
2024-06-05 10:04:00,48.781,1.0
2024-06-05 10:05:00,48.75,1.0
2024-06-05 10:05:00,49.0,1.0
2024-06-05 10:06:00,48.938,1.0
2024-06-05 10:06:00,49.094,1.0
2024-06-05 10:07:00,48.938,1.0
2024-06-05 10:07:00,48.938,1.0
2024-06-05 10:08:00,48.969,1.0
2024-06-05 10:08:00,48.594,1.0
2024-06-05 10:09:00,48.75,1.0
2024-06-05 10:09:00,48.5,1.0
2024-06-05 10:10:00,48.281,1.0
2024-06-05 10:10:00,48.406,1.0
2024-06-05 10:11:00,48.062,1.0
2024-06-05 10:11:00,47.906,1.0
2024-06-05 10:12:00,47.594,1.0
2024-06-05 10:12:00,47.688,1.0
2024-06-05 10:13:00,47.875,1.0
2024-06-05 10:13:00,47.75,1.0
2024-06-05 10:14:00,47.688,1.0
2024-06-05 10:14:00,47.344,1.0
2024-06-05 10:15:00,47.406,1.0
2024-06-05 10:15:00,47.5,1.0
2024-06-05 10:16:00,47.375,1.0
2024-06-05 10:16:00,47.156,1.0
2024-06-05 10:17:00,46.688,1.0
2024-06-05 10:17:00,46.781,1.0
2024-06-05 10:18:00,46.562,1.0
2024-06-05 10:18:00,46.656,1.0
2024-06-05 10:19:00,46.719,1.0
2024-06-05 10:19:00,46.875,1.0
2024-06-05 10:20:00,46.938,1.0
2024-06-05 10:20:00,47.375,1.0
2024-06-05 10:21:00,47.438,1.0
2024-06-05 10:21:00,47.406,1.0
2024-06-05 10:22:00,47.562,1.0
2024-06-05 10:22:00,47.156,1.0
2024-06-05 10:23:00,47.281,1.0
2024-06-05 10:23:00,47.094,1.0
2024-06-05 10:24:00,47.156,1.0
2024-06-05 10:24:00,47.031,1.0
2024-06-05 10:25:00,47.312,1.0
2024-06-05 10:25:00,47.844,1.0
2024-06-05 10:26:00,47.812,1.0
2024-06-05 10:26:00,48.344,1.0
2024-06-05 10:27:00,48.375,1.0
2024-06-05 10:27:00,47.969,1.0
2024-06-05 10:28:00,48.594,1.0
2024-06-05 10:28:00,48.531,1.0
2024-06-05 10:29:00,48.469,1.0
2024-06-05 10:29:00,48.781,1.0
2024-06-05 10:30:00,48.781,1.0
2024-06-05 10:30:00,48.469,1.0
2024-06-05 10:31:00,48.938,1.0
2024-06-05 10:31:00,48.781,1.0
2024-06-05 10:32:00,48.938,1.0
2024-06-05 10:32:00,49.219,1.0
2024-06-05 10:33:00,49.188,1.0
2024-06-05 10:33:00,49.281,1.0
2024-06-05 10:34:00,49.031,1.0
2024-06-05 10:34:00,49.656,1.0
2024-06-05 10:35:00,49.781,1.0
2024-06-05 10:35:00,49.75,1.0
2024-06-05 10:36:00,49.312,1.0
2024-06-05 10:36:00,49.281,1.0
2024-06-05 10:37:00,49.688,1.0
2024-06-05 10:37:00,49.719,1.0
2024-06-05 10:38:00,49.719,1.0
2024-06-05 10:38:00,49.625,1.0
2024-06-05 10:39:00,49.875,1.0
2024-06-05 10:39:00,50.094,1.0
2024-06-05 10:40:00,49.938,1.0
2024-06-05 10:40:00,50.031,1.0
2024-06-05 10:41:00,49.469,1.0
2024-06-05 10:41:00,50.0,1.0
2024-06-05 10:42:00,50.031,1.0
2024-06-05 10:42:00,50.344,1.0
2024-06-05 10:43:00,50.562,1.0
2024-06-05 10:43:00,50.5,1.0
2024-06-05 10:44:00,50.531,1.0
2024-06-05 10:44:00,50.531,1.0
2024-06-05 10:45:00,50.812,1.0
2024-06-05 10:45:00,50.812,1.0
2024-06-05 10:46:00,50.875,1.0
2024-06-05 10:46:00,51.062,1.0
2024-06-05 10:47:00,51.188,1.0
2024-06-05 10:47:00,50.938,1.0
2024-06-05 10:48:00,50.938,1.0
2024-06-05 10:48:00,50.969,1.0
2024-06-05 10:49:00,51.188,1.0
2024-06-05 10:49:00,51.094,1.0
2024-06-05 10:50:00,51.25,1.0
2024-06-05 10:50:00,51.156,1.0
2024-06-05 10:51:00,51.125,1.0
2024-06-05 10:51:00,51.219,1.0
2024-06-05 10:52:00,51.188,1.0
2024-06-05 10:52:00,51.344,1.0
2024-06-05 10:53:00,51.469,1.0
2024-06-05 10:53:00,50.938,1.0
2024-06-05 10:54:00,50.875,1.0
2024-06-05 10:54:00,50.812,1.0
2024-06-05 10:55:00,50.875,1.0
2024-06-05 10:55:00,51.094,1.0
2024-06-05 10:56:00,51.0,1.0
2024-06-05 10:56:00,50.625,1.0
