Timestamp,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32
2024/6/4 6:27,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:28,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:28,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:29,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:29,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:30,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:30,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:31,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:31,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:32,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:32,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:33,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:33,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:34,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:34,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:35,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:35,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:36,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:36,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:37,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:37,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:38,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:38,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:39,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:39,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:40,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:40,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:41,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:41,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:42,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:42,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:43,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:43,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:44,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:44,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:45,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:45,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:46,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:46,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:47,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:47,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:48,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:48,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:49,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:49,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:50,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:50,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:51,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:51,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:52,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:52,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:53,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:53,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:54,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:54,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:55,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:55,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:56,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:56,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:57,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:57,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:58,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:58,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:59,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 6:59,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:00,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:00,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:01,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:01,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:02,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:02,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:03,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:03,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:04,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:04,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:05,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:05,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:06,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:06,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:07,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:07,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:08,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:08,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:09,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:09,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:10,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:10,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:11,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:11,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:12,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:12,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:13,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:13,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:14,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:14,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:15,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:15,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:16,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:16,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:17,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:17,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:18,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:18,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:19,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:19,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:20,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:20,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:21,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:21,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:22,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:22,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:23,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:23,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:24,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:24,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:25,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:25,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:26,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:26,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:27,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:27,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:28,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:28,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:29,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:29,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:30,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:30,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:31,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:31,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:32,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:32,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:33,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:33,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:34,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:34,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:35,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:35,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:36,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:36,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:37,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:37,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:38,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:38,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:39,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:39,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:40,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:40,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:41,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:41,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:42,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:42,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:43,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:43,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:44,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:44,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:45,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:45,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:46,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:46,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:47,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:47,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:48,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:48,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:49,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:49,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:50,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:50,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:51,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:51,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:52,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:52,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:53,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:53,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:54,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:54,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:55,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:55,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:56,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:56,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:57,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:57,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:58,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:58,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:59,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 7:59,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:00,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:00,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:01,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:01,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:02,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:02,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:03,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:03,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:04,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:04,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:05,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:05,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:06,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:06,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:07,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:07,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:08,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:08,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:09,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:09,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:10,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:10,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:11,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:11,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:12,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:12,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:13,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:13,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:14,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:14,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:15,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:15,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:16,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:16,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:17,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:17,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:18,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:18,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:19,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:19,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:20,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:20,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:21,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:21,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:22,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:22,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:23,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:23,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:24,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:24,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:25,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:25,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:26,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:26,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:27,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:27,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:28,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:28,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:29,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:29,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:30,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:30,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:31,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:31,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:32,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:32,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:33,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:33,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:34,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:34,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:35,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:35,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:36,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:36,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:37,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:37,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:38,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:38,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:39,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:39,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:40,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:40,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:41,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:41,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:42,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:42,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:43,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:43,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:44,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:44,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:45,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:45,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:46,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:46,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:47,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:47,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:48,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:48,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:49,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:49,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:50,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:50,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:51,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:51,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:52,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:52,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
2024/6/4 8:53,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,1,,
